col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 173rd District,Auditor General,,,,All
,Mike Driscoll,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Mike Driscoll,53,"1,357",268,59,19,All
Eugene A Depasquale,,59,0,0,0,All
John Brown,,,316,0,0,All
John J Sweeney,,,,14,0,All
Roy A Minet,,,,,7,All
Total,"1,756","1,416",584,73,26,All
,Representative In The General Assembly 173rd District,Auditor General,,,,4
,Mike Driscoll,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Mike Driscoll,9,238,51,11,3,4
Eugene A Depasquale,,13,0,0,0,4
John Brown,,,61,0,0,4
John J Sweeney,,,,3,0,4
Roy A Minet,,,,,2,4
Total,312,251,112,14,5,4
,Representative In The General Assembly 173rd District,Auditor General,,,,5
,Mike Driscoll,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Mike Driscoll,16,407,54,16,8,5
Eugene A Depasquale,,12,0,0,0,5
John Brown,,,75,0,0,5
John J Sweeney,,,,7,0,5
Roy A Minet,,,,,2,5
Total,501,419,129,23,10,5
,Representative In The General Assembly 173rd District,Auditor General,,,,7
,Mike Driscoll,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,7
Mike Driscoll,10,292,52,12,3,7
Eugene A Depasquale,,14,0,0,0,7
John Brown,,,72,0,0,7
John J Sweeney,,,,2,0,7
Roy A Minet,,,,,0,7
Total,369,306,124,14,3,7
,Representative In The General Assembly 173rd District,Auditor General,,,,26
,Mike Driscoll,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,26
Mike Driscoll,7,254,65,12,2,26
Eugene A Depasquale,,11,0,0,0,26
John Brown,,,43,0,0,26
John J Sweeney,,,,2,0,26
Roy A Minet,,,,,2,26
Total,340,265,108,14,4,26
,Representative In The General Assembly 173rd District,Auditor General,,,,28
,Mike Driscoll,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,28
Mike Driscoll,11,166,46,8,3,28
Eugene A Depasquale,,9,0,0,0,28
John Brown,,,65,0,0,28
John J Sweeney,,,,0,0,28
Roy A Minet,,,,,1,28
Total,234,175,111,8,4,28
