col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,United States Senator,,,All
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Josh Shapiro,87,0,"6,484",149,38,All
John Rafferty,,17,64,679,22,All
Katie Mcginty,,,134,0,0,All
Pat Toomey,,,,40,0,All
Edward T Clifford Iii,,,,,9,All
Total,"6,758",782,"6,682",868,69,All
,Attorney General,,United States Senator,,,1
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Josh Shapiro,5,0,286,9,0,1
John Rafferty,,0,5,49,2,1
Katie Mcginty,,,6,0,0,1
Pat Toomey,,,,2,0,1
Edward T Clifford Iii,,,,,0,1
Total,300,56,297,60,2,1
,United States Senator,,,Attorney General,,2
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Josh Shapiro,John Rafferty,2
Katie Mcginty,11,0,0,259,1,2
Pat Toomey,,4,0,3,49,2
Edward T Clifford Iii,,,2,1,1,2
Josh Shapiro,,,,3,0,2
John Rafferty,,,,,1,2
Total,271,56,4,266,52,2
,Attorney General,,United States Senator,,,3
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Josh Shapiro,3,0,240,8,1,3
John Rafferty,,1,2,46,3,3
Katie Mcginty,,,2,0,0,3
Pat Toomey,,,,5,0,3
Edward T Clifford Iii,,,,,0,3
Total,252,52,244,59,4,3
,United States Senator,,,Attorney General,,4
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Josh Shapiro,John Rafferty,4
Katie Mcginty,8,0,0,233,8,4
Pat Toomey,,0,0,10,47,4
Edward T Clifford Iii,,,0,0,0,4
Josh Shapiro,,,,5,0,4
John Rafferty,,,,,1,4
Total,249,57,0,248,56,4
,Attorney General,,United States Senator,,,5
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Josh Shapiro,1,0,281,9,2,5
John Rafferty,,0,2,23,1,5
Katie Mcginty,,,3,0,0,5
Pat Toomey,,,,0,0,5
Edward T Clifford Iii,,,,,0,5
Total,293,26,286,32,3,5
,United States Senator,,,Attorney General,,6
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Josh Shapiro,John Rafferty,6
Katie Mcginty,7,0,0,338,7,6
Pat Toomey,,5,0,6,33,6
Edward T Clifford Iii,,,2,0,2,6
Josh Shapiro,,,,3,0,6
John Rafferty,,,,,1,6
Total,352,44,4,347,43,6
,Attorney General,,United States Senator,,,7
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Josh Shapiro,5,0,386,9,4,7
John Rafferty,,2,1,36,1,7
Katie Mcginty,,,10,0,0,7
Pat Toomey,,,,2,0,7
Edward T Clifford Iii,,,,,0,7
Total,404,40,397,47,5,7
,Attorney General,,United States Senator,,,8
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Josh Shapiro,3,0,332,9,5,8
John Rafferty,,1,1,26,0,8
Katie Mcginty,,,4,0,0,8
Pat Toomey,,,,3,0,8
Edward T Clifford Iii,,,,,0,8
