col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District,United States Senator,,,All
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Mike Driscoll,138,"5,093","1,797",125,All
Katie Mcginty,,205,0,0,All
Pat Toomey,,,"1,836",0,All
Edward T Clifford Iii,,,,36,All
Total,"7,153","5,298","3,633",161,All
,Representative In The General Assembly 173rd District,United States Senator,,,1
,Mike Driscoll,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,1
Mike Driscoll,3,171,206,7,1
Pat Toomey,,172,0,0,1
Katie Mcginty,,,13,0,1
Edward T Clifford Iii,,,,1,1
Total,387,343,219,8,1
,Representative In The General Assembly 173rd District,United States Senator,,,2
,Mike Driscoll,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,2
Mike Driscoll,8,132,213,6,2
Pat Toomey,,151,0,0,2
Katie Mcginty,,,11,0,2
Edward T Clifford Iii,,,,4,2
Total,359,283,224,10,2
,Representative In The General Assembly 173rd District,United States Senator,,,3
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Mike Driscoll,4,201,43,2,3
Katie Mcginty,,11,0,0,3
Pat Toomey,,,51,0,3
Edward T Clifford Iii,,,,1,3
Total,250,212,94,3,3
,Representative In The General Assembly 173rd District,United States Senator,,,4
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Mike Driscoll,18,325,87,4,4
Katie Mcginty,,11,0,0,4
Pat Toomey,,,115,0,4
Edward T Clifford Iii,,,,1,4
Total,434,336,202,5,4
,Representative In The General Assembly 173rd District,United States Senator,,,5
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Mike Driscoll,1,188,39,5,5
Katie Mcginty,,2,0,0,5
Pat Toomey,,,56,0,5
Edward T Clifford Iii,,,,1,5
Total,233,190,95,6,5
,Representative In The General Assembly 173rd District,United States Senator,,,6
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Mike Driscoll,3,140,29,3,6
Katie Mcginty,,1,0,0,6
Pat Toomey,,,29,0,6
Edward T Clifford Iii,,,,0,6
Total,175,141,58,3,6
,Representative In The General Assembly 173rd District,United States Senator,,,7
,Mike Driscoll,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,7
Mike Driscoll,25,241,256,12,7
Pat Toomey,,149,0,0,7
Katie Mcginty,,,9,0,7
Edward T Clifford Iii,,,,4,7
Total,534,390,265,16,7
,Representative In The General Assembly 173rd District,United States Senator,,,8
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Mike Driscoll,2,187,60,1,8
Katie Mcginty,,12,0,0,8
Pat Toomey,,,73,0,8
Edward T Clifford Iii,,,,1,8
Total,250,199,133,2,8
,Representative In The General Assembly 173rd District,United States Senator,,,9
,Mike Driscoll,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Mike Driscoll,1,255,103,6,9
Katie Mcginty,,6,0,0,9
Pat Toomey,,,103,0,9
Edward T Clifford Iii,,,,0,9
Total,365,261,206,6,9
,Representative In The General Assembly 173rd District,United States Senator,,,10
,Mike Driscoll,Pat Toomey,Katie Mcginty,Edward T Clifford Iii,10
Mike Driscoll,5,156,259,3,10
Pat Toomey,,179,0,0,10
Katie Mcginty,,,10,0,10
