col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,,All
,Mike Driscoll,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,All
Mike Driscoll,16,"1,358",333,23,20,6,All
Hillary Clinton,,127,0,0,0,0,All
Donald J Trump,,,375,0,0,0,All
Jill Stein,,,,11,0,0,All
Gary Johnson,,,,,11,0,All
Darrell L Castle,,,,,,2,All
Total,"1,756","1,485",708,34,31,8,All
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,,4
,Mike Driscoll,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,4
Mike Driscoll,3,237,66,3,1,2,4
Hillary Clinton,,27,0,0,0,0,4
Donald J Trump,,,76,0,0,0,4
Jill Stein,,,,3,0,0,4
Gary Johnson,,,,,2,0,4
Darrell L Castle,,,,,,0,4
Total,312,264,142,6,3,2,4
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,,5
,Mike Driscoll,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,5
Mike Driscoll,2,398,84,8,7,2,5
Hillary Clinton,,25,0,0,0,0,5
Donald J Trump,,,92,0,0,0,5
Gary Johnson,,,,5,0,0,5
Jill Stein,,,,,3,0,5
Darrell L Castle,,,,,,0,5
Total,501,423,176,13,10,2,5
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,,7
,Mike Driscoll,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,7
Mike Driscoll,2,291,66,8,2,0,7
Hillary Clinton,,32,0,0,0,0,7
Donald J Trump,,,85,0,0,0,7
Jill Stein,,,,3,0,0,7
Gary Johnson,,,,,1,0,7
Darrell L Castle,,,,,,0,7
Total,369,323,151,11,3,0,7
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,,26
,Mike Driscoll,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,26
Mike Driscoll,5,259,67,4,3,2,26
Hillary Clinton,,27,0,0,0,0,26
Donald J Trump,,,51,0,0,0,26
Gary Johnson,,,,1,0,0,26
Jill Stein,,,,,1,0,26
Darrell L Castle,,,,,,1,26
Total,340,286,118,5,4,3,26
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,,28
,Mike Driscoll,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,28
Mike Driscoll,4,173,50,5,2,0,28
Hillary Clinton,,16,0,0,0,0,28
Donald J Trump,,,71,0,0,0,28
Gary Johnson,,,,2,0,0,28
Jill Stein,,,,,1,0,28
Darrell L Castle,,,,,,1,28
Total,234,189,121,7,3,1,28
