col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District,United States Senator,,,All
,W Curtis Thomas,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
W Curtis Thomas,338,"25,056","1,098",229,All
Katie Mcginty,,695,0,0,All
Pat Toomey,,,811,0,All
Edward T Clifford Iii,,,,62,All
Total,"26,721","25,751","1,909",291,All
