col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 198th District,State Treasurer,,,,All
,Rosita C Youngblood,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Rosita C Youngblood,37,"2,520",53,10,6,All
Joe Torsella,,94,0,0,0,All
Otto Voit,,,62,0,0,All
Kristin Combs,,,,3,0,All
James Babb,,,,,3,All
Total,"2,626","2,614",115,13,9,All
,State Treasurer,,,,Representative In The General Assembly 198th District,16
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Rosita C Youngblood,16
Joe Torsella,8,0,0,0,241,16
Otto Voit,,4,0,0,4,16
James Babb,,,1,0,0,16
Kristin Combs,,,,0,0,16
Rosita C Youngblood,,,,,2,16
Total,249,8,1,0,247,16
,State Treasurer,,,,Representative In The General Assembly 198th District,21
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Rosita C Youngblood,21
Joe Torsella,17,0,0,0,453,21
Otto Voit,,7,0,0,4,21
Kristin Combs,,,0,0,2,21
James Babb,,,,0,1,21
Rosita C Youngblood,,,,,4,21
Total,470,11,2,1,464,21
,State Treasurer,,,,Representative In The General Assembly 198th District,22
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Rosita C Youngblood,22
Joe Torsella,10,0,0,0,347,22
Otto Voit,,9,0,0,2,22
Kristin Combs,,,1,0,1,22
James Babb,,,,0,0,22
Rosita C Youngblood,,,,,6,22
Total,357,11,2,0,356,22
,Representative In The General Assembly 198th District,State Treasurer,,,,23
,Rosita C Youngblood,Joe Torsella,Otto Voit,James Babb,Kristin Combs,23
Rosita C Youngblood,4,389,30,2,2,23
Joe Torsella,,24,0,0,0,23
Otto Voit,,,34,0,0,23
James Babb,,,,1,0,23
Kristin Combs,,,,,0,23
Total,427,413,64,3,2,23
,Representative In The General Assembly 198th District,State Treasurer,,,,24
,Rosita C Youngblood,Joe Torsella,Otto Voit,Kristin Combs,James Babb,24
Rosita C Youngblood,9,450,7,3,2,24
Joe Torsella,,14,0,0,0,24
Otto Voit,,,4,0,0,24
Kristin Combs,,,,1,0,24
James Babb,,,,,0,24
Total,471,464,11,4,2,24
,Representative In The General Assembly 198th District,State Treasurer,,,,25
,Rosita C Youngblood,Joe Torsella,Otto Voit,James Babb,Kristin Combs,25
Rosita C Youngblood,10,300,1,1,0,25
Joe Torsella,,9,0,0,0,25
Otto Voit,,,2,0,0,25
James Babb,,,,1,0,25
Kristin Combs,,,,,0,25
Total,312,309,3,2,0,25
,State Treasurer,,,,Representative In The General Assembly 198th District,29
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Rosita C Youngblood,29
Joe Torsella,12,0,0,0,340,29
Otto Voit,,2,0,0,5,29
Kristin Combs,,,1,0,2,29
James Babb,,,,0,0,29
Rosita C Youngblood,,,,,2,29
Total,352,7,3,0,349,29
