col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 177th District,,State Treasurer,,,,All
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
John J Taylor,412,0,934,"1,141",40,37,All
Joe Hohenstein,,52,"1,438",42,67,18,All
Joe Torsella,,,20,0,0,0,All
Otto Voit,,,,8,0,0,All
Kristin Combs,,,,,4,0,All
James Babb,,,,,,5,All
Total,"2,564","1,617","2,392","1,191",111,60,All
,Representative In The General Assembly 177th District,,State Treasurer,,,,1
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
John J Taylor,49,0,85,81,2,1,1
Joe Hohenstein,,5,93,3,9,2,1
Joe Torsella,,,1,0,0,0,1
Otto Voit,,,,1,0,0,1
Kristin Combs,,,,,0,0,1
James Babb,,,,,,0,1
Total,218,112,179,85,11,3,1
,State Treasurer,,,,Representative In The General Assembly 177th District,,2
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,2
Joe Torsella,1,0,0,0,178,31,2
Otto Voit,,0,0,0,1,36,2
Kristin Combs,,,0,0,3,3,2
James Babb,,,,0,2,1,2
Joe Hohenstein,,,,,3,0,2
John J Taylor,,,,,,15,2
Total,210,37,6,3,187,86,2
,Representative In The General Assembly 177th District,,State Treasurer,,,,3
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
John J Taylor,37,0,107,104,6,2,3
Joe Hohenstein,,0,121,3,10,0,3
Joe Torsella,,,1,0,0,0,3
Otto Voit,,,,4,0,0,3
Kristin Combs,,,,,0,0,3
James Babb,,,,,,1,3
Total,256,134,229,111,16,3,3
,Representative In The General Assembly 177th District,,State Treasurer,,,,4
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
John J Taylor,26,0,71,101,7,3,4
Joe Hohenstein,,2,117,2,5,3,4
Joe Torsella,,,0,0,0,0,4
Otto Voit,,,,1,0,0,4
Kristin Combs,,,,,0,0,4
James Babb,,,,,,1,4
Total,208,129,188,104,12,7,4
,Representative In The General Assembly 177th District,,State Treasurer,,,,5
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
John J Taylor,41,0,82,128,5,3,5
Joe Hohenstein,,5,99,8,3,1,5
Joe Torsella,,,3,0,0,0,5
Otto Voit,,,,0,0,0,5
Kristin Combs,,,,,0,0,5
James Babb,,,,,,0,5
Total,259,116,184,136,8,4,5
,Representative In The General Assembly 177th District,,State Treasurer,,,,6
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,James Babb,Kristin Combs,6
John J Taylor,34,0,75,77,7,2,6
Joe Hohenstein,,6,91,2,0,4,6
Joe Torsella,,,3,0,0,0,6
Otto Voit,,,,0,0,0,6
James Babb,,,,,0,0,6
Kristin Combs,,,,,,1,6
Total,195,103,169,79,7,7,6
,Representative In The General Assembly 177th District,,State Treasurer,,,,7
,John J Taylor,Joe Hohenstein,Joe Torsella,Otto Voit,James Babb,Kristin Combs,7
John J Taylor,39,0,84,144,5,4,7
