col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,All
Hillary Clinton,"2,500",0,0,0,0,"11,367",66,All
Donald J Trump,,75,0,0,0,64,132,All
Jill Stein,,,29,0,0,61,4,All
Gary Johnson,,,,12,0,24,7,All
Darrell L Castle,,,,,4,2,2,All
Dwight Evans,,,,,,327,0,All
James Jones,,,,,,,9,All
Total,"13,933",271,94,43,8,"11,845",220,All
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,1
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Dwight Evans,James Jones,1
Hillary Clinton,67,0,0,0,0,312,1,1
Donald J Trump,,1,0,0,0,2,8,1
Jill Stein,,,1,0,0,0,0,1
Darrell L Castle,,,,0,0,0,0,1
Gary Johnson,,,,,0,0,0,1
Dwight Evans,,,,,,9,0,1
James Jones,,,,,,,0,1
Total,380,11,1,0,0,323,9,1
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,2
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Dwight Evans,James Jones,2
Hillary Clinton,102,0,0,0,0,397,3,2
Donald J Trump,,2,0,0,0,2,6,2
Jill Stein,,,0,0,0,2,0,2
Darrell L Castle,,,,0,0,0,0,2
Gary Johnson,,,,,0,0,0,2
Dwight Evans,,,,,,11,0,2
James Jones,,,,,,,2,2
Total,502,10,2,0,0,412,11,2
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,3
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,3
Hillary Clinton,98,0,0,0,0,408,4,3
Donald J Trump,,2,0,0,0,1,7,3
Jill Stein,,,1,0,0,4,0,3
Gary Johnson,,,,1,0,2,0,3
Darrell L Castle,,,,,0,0,0,3
Dwight Evans,,,,,,13,0,3
James Jones,,,,,,,0,3
Total,510,10,5,3,0,428,11,3
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,4
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,4
Hillary Clinton,82,0,0,0,0,428,2,4
Donald J Trump,,1,0,0,0,2,5,4
Jill Stein,,,1,0,0,3,0,4
Gary Johnson,,,,1,0,0,0,4
Darrell L Castle,,,,,0,0,0,4
Dwight Evans,,,,,,10,0,4
James Jones,,,,,,,0,4
Total,512,8,4,1,0,443,7,4
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Dwight Evans,James Jones,5
Hillary Clinton,76,0,0,0,0,396,1,5
Donald J Trump,,3,0,0,0,2,4,5
Gary Johnson,,,2,0,0,3,0,5
Jill Stein,,,,0,0,4,1,5
Darrell L Castle,,,,,0,0,0,5
Dwight Evans,,,,,,10,0,5
James Jones,,,,,,,0,5
Total,473,9,5,5,0,415,6,5
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,6
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Dwight Evans,James Jones,6
Hillary Clinton,62,0,0,0,0,326,1,6
Donald J Trump,,3,0,0,0,5,5,6
Jill Stein,,,0,0,0,4,0,6
Darrell L Castle,,,,0,0,2,1,6
Gary Johnson,,,,,0,0,0,6
Dwight Evans,,,,,,8,0,6
James Jones,,,,,,,0,6
Total,389,13,4,3,0,345,7,6
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,7
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,7
Hillary Clinton,68,0,0,0,0,450,3,7
Donald J Trump,,5,0,0,0,3,4,7
Jill Stein,,,1,0,0,3,0,7
Gary Johnson,,,,1,0,1,0,7
Darrell L Castle,,,,,1,0,0,7
Dwight Evans,,,,,,5,0,7
James Jones,,,,,,,0,7
Total,521,12,4,2,1,462,7,7
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,8
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,8
Hillary Clinton,84,0,0,0,0,426,5,8
Donald J Trump,,1,0,0,0,2,3,8
Jill Stein,,,2,0,0,3,0,8
Gary Johnson,,,,0,0,2,0,8
Darrell L Castle,,,,,1,0,0,8
Dwight Evans,,,,,,8,0,8
James Jones,,,,,,,1,8
Total,515,6,5,2,1,441,9,8
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,9
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Dwight Evans,James Jones,9
Hillary Clinton,87,0,0,0,0,385,2,9
Donald J Trump,,9,0,0,0,1,7,9
Gary Johnson,,,0,0,0,2,1,9
Jill Stein,,,,1,0,1,0,9
Darrell L Castle,,,,,0,0,0,9
Dwight Evans,,,,,,13,0,9
James Jones,,,,,,,0,9
Total,474,17,3,2,0,402,10,9
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,10
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,10
Hillary Clinton,73,0,0,0,0,316,3,10
Donald J Trump,,5,0,0,0,3,7,10
Jill Stein,,,1,0,0,2,0,10
Gary Johnson,,,,0,0,1,0,10
Darrell L Castle,,,,,0,0,0,10
Dwight Evans,,,,,,15,0,10
James Jones,,,,,,,0,10
Total,392,15,3,1,0,337,10,10
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,11
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Dwight Evans,James Jones,11
Hillary Clinton,64,0,0,0,0,282,3,11
Donald J Trump,,1,0,0,0,2,7,11
Gary Johnson,,,1,0,0,0,0,11
Jill Stein,,,,0,0,1,0,11
Darrell L Castle,,,,,0,0,0,11
Dwight Evans,,,,,,4,0,11
James Jones,,,,,,,0,11
Total,349,10,1,1,0,289,10,11
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,12
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,12
Hillary Clinton,90,0,0,0,0,381,2,12
Donald J Trump,,5,0,0,0,2,5,12
Jill Stein,,,1,0,0,5,0,12
Gary Johnson,,,,0,0,2,0,12
Darrell L Castle,,,,,0,0,0,12
Dwight Evans,,,,,,7,0,12
James Jones,,,,,,,1,12
Total,473,12,6,2,0,397,8,12
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,13
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James Jones,13
Hillary Clinton,80,0,0,0,0,329,0,13
Donald J Trump,,2,0,0,0,3,2,13
Jill Stein,,,4,0,0,1,0,13
Gary Johnson,,,,2,0,0,0,13
Darrell L Castle,,,,,0,0,0,13
Dwight Evans,,,,,,20,0,13
James Jones,,,,,,,0,13
Total,409,7,5,2,0,353,2,13
,President And Vice President Of The United States,,,,,Special Election Representative In Congress 2nd District,,14
