col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 1st District,United States Senator,,,All
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Lawrence M Farnese Jr,20,"1,337",40,6,All
Katie Mcginty,,63,0,0,All
Pat Toomey,,,50,0,All
Edward T Clifford Iii,,,,2,All
Total,"1,403","1,400",90,8,All
,United States Senator,,,Senator In The General Assembly 1st District,30
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Lawrence M Farnese Jr,30
Katie Mcginty,17,0,0,365,30
Pat Toomey,,14,0,12,30
Edward T Clifford Iii,,,1,1,30
Lawrence M Farnese Jr,,,,4,30
Total,382,26,2,382,30
,United States Senator,,,Senator In The General Assembly 1st District,38
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Lawrence M Farnese Jr,38
Katie Mcginty,24,0,0,470,38
Pat Toomey,,16,0,12,38
Edward T Clifford Iii,,,0,2,38
Lawrence M Farnese Jr,,,,8,38
Total,494,28,2,492,38
,Senator In The General Assembly 1st District,United States Senator,,,40
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,40
Lawrence M Farnese Jr,8,502,16,3,40
Katie Mcginty,,22,0,0,40
Pat Toomey,,,20,0,40
Edward T Clifford Iii,,,,1,40
Total,529,524,36,4,40
