col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District,,Representative In The General Assembly 203rd District,All
,Dwight Evans,James A Jones,Isabella Fitzgerald,All
Dwight Evans,537,0,"14,260",All
James A Jones,,184,147,All
Isabella Fitzgerald,,,103,All
Total,"14,797",331,"14,510",All
