col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 1st District,United States Senator,,,All
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Lawrence M Farnese Jr,265,"10,288","2,137",197,All
Katie Mcginty,,594,0,0,All
Pat Toomey,,,"3,356",0,All
Edward T Clifford Iii,,,,61,All
Total,"12,887","10,882","5,493",258,All
,Senator In The General Assembly 1st District,United States Senator,,,1
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Lawrence M Farnese Jr,6,177,36,5,1
Katie Mcginty,,10,0,0,1
Pat Toomey,,,74,0,1
Edward T Clifford Iii,,,,3,1
Total,224,187,110,8,1
,Senator In The General Assembly 1st District,United States Senator,,,2
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Lawrence M Farnese Jr,4,178,12,12,2
Katie Mcginty,,7,0,0,2
Pat Toomey,,,38,0,2
Edward T Clifford Iii,,,,3,2
Total,206,185,50,15,2
,Senator In The General Assembly 1st District,United States Senator,,,3
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Lawrence M Farnese Jr,6,236,70,6,3
Katie Mcginty,,18,0,0,3
Pat Toomey,,,91,0,3
Edward T Clifford Iii,,,,1,3
Total,318,254,161,7,3
,Senator In The General Assembly 1st District,United States Senator,,,4
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Lawrence M Farnese Jr,6,135,25,3,4
Katie Mcginty,,11,0,0,4
Pat Toomey,,,85,0,4
Edward T Clifford Iii,,,,1,4
Total,169,146,110,4,4
,Senator In The General Assembly 1st District,United States Senator,,,5
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Lawrence M Farnese Jr,3,236,20,6,5
Katie Mcginty,,2,0,0,5
Pat Toomey,,,26,0,5
Edward T Clifford Iii,,,,1,5
Total,265,238,46,7,5
,Senator In The General Assembly 1st District,United States Senator,,,6
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Lawrence M Farnese Jr,8,183,62,4,6
Katie Mcginty,,23,0,0,6
Pat Toomey,,,82,0,6
Edward T Clifford Iii,,,,5,6
Total,257,206,144,9,6
,Senator In The General Assembly 1st District,United States Senator,,,7
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Lawrence M Farnese Jr,14,300,84,6,7
Katie Mcginty,,31,0,0,7
Pat Toomey,,,103,0,7
Edward T Clifford Iii,,,,3,7
Total,404,331,187,9,7
,Senator In The General Assembly 1st District,United States Senator,,,8
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Lawrence M Farnese Jr,8,272,57,6,8
Katie Mcginty,,18,0,0,8
Pat Toomey,,,62,0,8
Edward T Clifford Iii,,,,2,8
Total,343,290,119,8,8
,Senator In The General Assembly 1st District,United States Senator,,,9
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Lawrence M Farnese Jr,5,223,15,2,9
Katie Mcginty,,9,0,0,9
Pat Toomey,,,20,0,9
Edward T Clifford Iii,,,,1,9
Total,245,232,35,3,9
,Senator In The General Assembly 1st District,United States Senator,,,10
