col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Leslie Acosta,All
Leslie Acosta,"7,971",All
Total,"7,971",All
,Representative In The General Assembly 197th District,1
,Leslie Acosta,1
Leslie Acosta,237,1
Total,237,1
,Representative In The General Assembly 197th District,2
,Leslie Acosta,2
Leslie Acosta,499,2
Total,499,2
,Representative In The General Assembly 197th District,3
,Leslie Acosta,3
Leslie Acosta,389,3
Total,389,3
,Representative In The General Assembly 197th District,4
,Leslie Acosta,4
Leslie Acosta,605,4
Total,605,4
,Representative In The General Assembly 197th District,5
,Leslie Acosta,5
Leslie Acosta,369,5
Total,369,5
,Representative In The General Assembly 197th District,6
,Leslie Acosta,6
Leslie Acosta,352,6
Total,352,6
,Representative In The General Assembly 197th District,7
,Leslie Acosta,7
Leslie Acosta,453,7
Total,453,7
,Representative In The General Assembly 197th District,8
,Leslie Acosta,8
Leslie Acosta,323,8
Total,323,8
,Representative In The General Assembly 197th District,9
,Leslie Acosta,9
Leslie Acosta,280,9
Total,280,9
,Representative In The General Assembly 197th District,10
,Leslie Acosta,10
Leslie Acosta,232,10
Total,232,10
,Representative In The General Assembly 197th District,11
,Leslie Acosta,11
Leslie Acosta,239,11
Total,239,11
,Representative In The General Assembly 197th District,12
,Leslie Acosta,12
Leslie Acosta,293,12
Total,293,12
,Representative In The General Assembly 197th District,13
,Leslie Acosta,13
Leslie Acosta,265,13
Total,265,13
,Representative In The General Assembly 197th District,14
,Leslie Acosta,14
Leslie Acosta,284,14
Total,284,14
,Representative In The General Assembly 197th District,15
,Leslie Acosta,15
Leslie Acosta,280,15
Total,280,15
,Representative In The General Assembly 197th District,16
,Leslie Acosta,16
Leslie Acosta,283,16
Total,283,16
,Representative In The General Assembly 197th District,17
,Leslie Acosta,17
Leslie Acosta,242,17
Total,242,17
,Representative In The General Assembly 197th District,18
,Leslie Acosta,18
Leslie Acosta,420,18
Total,420,18
,Representative In The General Assembly 197th District,19
,Leslie Acosta,19
Leslie Acosta,383,19
Total,383,19
,Representative In The General Assembly 197th District,20
,Leslie Acosta,20
Leslie Acosta,318,20
Total,318,20
,Representative In The General Assembly 197th District,21
,Leslie Acosta,21
Leslie Acosta,251,21
Total,251,21
,Representative In The General Assembly 197th District,22
,Leslie Acosta,22
Leslie Acosta,154,22
Total,154,22
,Representative In The General Assembly 197th District,23
,Leslie Acosta,23
Leslie Acosta,225,23
Total,225,23
,Representative In The General Assembly 197th District,24
,Leslie Acosta,24
Leslie Acosta,276,24
Total,276,24
,Representative In The General Assembly 197th District,25
,Leslie Acosta,25
Leslie Acosta,319,25
Total,319,25
