col_1,col_2,division
,Representative In The General Assembly 175th District,All
,Michael H Obrien,All
Michael H Obrien,"4,156",All
Total,"4,156",All
,Representative In The General Assembly 175th District,2
,Michael H Obrien,2
Michael H Obrien,659,2
Total,659,2
,Representative In The General Assembly 175th District,4
,Michael H Obrien,4
Michael H Obrien,412,4
Total,412,4
,Representative In The General Assembly 175th District,5
,Michael H Obrien,5
Michael H Obrien,405,5
Total,405,5
,Representative In The General Assembly 175th District,6
,Michael H Obrien,6
Michael H Obrien,433,6
Total,433,6
,Representative In The General Assembly 175th District,7
,Michael H Obrien,7
Michael H Obrien,401,7
Total,401,7
,Representative In The General Assembly 175th District,10
,Michael H Obrien,10
Michael H Obrien,453,10
Total,453,10
,Representative In The General Assembly 175th District,11
,Michael H Obrien,11
Michael H Obrien,402,11
Total,402,11
,Representative In The General Assembly 175th District,12
,Michael H Obrien,12
Michael H Obrien,455,12
Total,455,12
,Representative In The General Assembly 175th District,17
,Michael H Obrien,17
Michael H Obrien,536,17
Total,536,17
