col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,State Treasurer,,,,Auditor General,,,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Joe Torsella,77,0,0,0,"10,214",75,22,7,All
Otto Voit,,5,0,0,28,238,1,0,All
Kristin Combs,,,1,0,15,7,77,3,All
James Babb,,,,0,2,1,6,18,All
Eugene A Depasquale,,,,,74,0,0,0,All
John Brown,,,,,,9,0,0,All
John J Sweeney,,,,,,,2,0,All
Roy A Minet,,,,,,,,1,All
Total,"10,395",272,103,27,"10,333",330,108,29,All
,Auditor General,,,,State Treasurer,,,,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
Eugene A Depasquale,4,0,0,0,359,2,1,0,1
John Brown,,0,0,0,0,11,0,0,1
John J Sweeney,,,0,0,1,0,1,0,1
Roy A Minet,,,,0,0,0,0,0,1
Joe Torsella,,,,,2,0,0,0,1
Otto Voit,,,,,,0,0,0,1
Kristin Combs,,,,,,,0,0,1
James Babb,,,,,,,,0,1
Total,366,11,2,0,362,13,2,0,1
,State Treasurer,,,,Auditor General,,,,2
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,2
Joe Torsella,5,0,0,0,674,5,2,0,2
Otto Voit,,0,0,0,3,24,0,0,2
Kristin Combs,,,0,0,1,0,0,1,2
James Babb,,,,0,0,0,0,0,2
Eugene A Depasquale,,,,,2,0,0,0,2
John Brown,,,,,,0,0,0,2
Roy A Minet,,,,,,,0,0,2
John J Sweeney,,,,,,,,0,2
Total,686,27,2,0,680,29,2,1,2
,State Treasurer,,,,Auditor General,,,,3
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,3
Joe Torsella,11,0,0,0,597,7,0,0,3
Otto Voit,,0,0,0,1,18,0,0,3
Kristin Combs,,,1,0,0,1,10,0,3
James Babb,,,,0,0,0,1,2,3
Eugene A Depasquale,,,,,8,0,0,0,3
John Brown,,,,,,0,0,0,3
John J Sweeney,,,,,,,0,0,3
Roy A Minet,,,,,,,,0,3
Total,615,19,12,3,606,26,11,2,3
,State Treasurer,,,,Auditor General,,,,4
