col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,All
,Vincent Hughes,Dwight Evans,James A Jones,All
Vincent Hughes,542,"64,641","3,320",All
Dwight Evans,,"1,068",0,All
James A Jones,,,"3,484",All
Total,"68,503","65,709","6,804",All
