col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District,Auditor General,,,,All
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Sharif Street,48,"4,096",222,67,25,All
Eugene A Depasquale,,56,0,0,0,All
John Brown,,,184,0,0,All
John J Sweeney,,,,10,0,All
Roy A Minet,,,,,10,All
Total,"4,458","4,152",406,77,35,All
,Senator In The General Assembly 3rd District,Auditor General,,,,1
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,1
Sharif Street,2,437,22,7,2,1
Eugene A Depasquale,,5,0,0,0,1
John Brown,,,23,0,0,1
John J Sweeney,,,,1,0,1
Roy A Minet,,,,,2,1
Total,470,442,45,8,4,1
,Senator In The General Assembly 3rd District,Auditor General,,,,2
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Sharif Street,0,190,3,4,0,2
Eugene A Depasquale,,3,0,0,0,2
John Brown,,,5,0,0,2
John J Sweeney,,,,1,0,2
Roy A Minet,,,,,0,2
Total,197,193,8,5,0,2
,Senator In The General Assembly 3rd District,Auditor General,,,,3
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,3
Sharif Street,8,376,9,5,2,3
Eugene A Depasquale,,5,0,0,0,3
John Brown,,,9,0,0,3
John J Sweeney,,,,0,0,3
Roy A Minet,,,,,0,3
Total,400,381,18,5,2,3
,Senator In The General Assembly 3rd District,Auditor General,,,,4
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Sharif Street,5,344,4,1,0,4
Eugene A Depasquale,,4,0,0,0,4
John Brown,,,5,0,0,4
John J Sweeney,,,,0,0,4
Roy A Minet,,,,,0,4
Total,354,348,9,1,0,4
,Auditor General,,,,Senator In The General Assembly 3rd District,5
,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,Sharif Street,5
Eugene A Depasquale,4,0,0,0,153,5
John Brown,,6,0,0,1,5
Roy A Minet,,,0,0,1,5
John J Sweeney,,,,0,0,5
Sharif Street,,,,,2,5
Total,157,7,1,0,157,5
,Senator In The General Assembly 3rd District,Auditor General,,,,6
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,6
Sharif Street,9,433,4,2,1,6
Eugene A Depasquale,,9,0,0,0,6
John Brown,,,10,0,0,6
John J Sweeney,,,,1,0,6
Roy A Minet,,,,,1,6
Total,449,442,14,3,2,6
,Senator In The General Assembly 3rd District,Auditor General,,,,7
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,7
Sharif Street,8,699,58,21,9,7
Eugene A Depasquale,,9,0,0,0,7
John Brown,,,47,0,0,7
John J Sweeney,,,,1,0,7
Roy A Minet,,,,,1,7
Total,795,708,105,22,10,7
,Auditor General,,,,Senator In The General Assembly 3rd District,8
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Sharif Street,8
Eugene A Depasquale,3,0,0,0,127,8
John Brown,,5,0,0,1,8
John J Sweeney,,,1,0,1,8
Roy A Minet,,,,2,0,8
Sharif Street,,,,,0,8
Total,130,6,2,2,129,8
,Senator In The General Assembly 3rd District,Auditor General,,,,9
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,9
Sharif Street,2,360,28,8,3,9
Eugene A Depasquale,,4,0,0,0,9
John Brown,,,14,0,0,9
John J Sweeney,,,,3,0,9
Roy A Minet,,,,,1,9
Total,401,364,42,11,4,9
,Senator In The General Assembly 3rd District,Auditor General,,,,10
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,10
Sharif Street,6,360,4,3,0,10
Eugene A Depasquale,,5,0,0,0,10
John Brown,,,5,0,0,10
John J Sweeney,,,,2,0,10
Roy A Minet,,,,,1,10
Total,373,365,9,5,1,10
,Senator In The General Assembly 3rd District,Auditor General,,,,11
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,11
Sharif Street,6,617,88,15,7,11
Eugene A Depasquale,,5,0,0,0,11
John Brown,,,55,0,0,11
John J Sweeney,,,,0,0,11
Roy A Minet,,,,,2,11
Total,733,622,143,15,9,11
