col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 185th District,Attorney General,,All
,Maria P Donatucci,Josh Shapiro,John Rafferty,All
Maria P Donatucci,107,"9,371",240,All
Josh Shapiro,,238,0,All
John Rafferty,,,438,All
Total,"9,718","9,609",678,All
,Representative In The General Assembly 185th District,Attorney General,,1
,Maria P Donatucci,Josh Shapiro,John Rafferty,1
Maria P Donatucci,4,230,3,1
Josh Shapiro,,6,0,1
John Rafferty,,,24,1
Total,237,236,27,1
,Representative In The General Assembly 185th District,Attorney General,,15
,Maria P Donatucci,Josh Shapiro,John Rafferty,15
Maria P Donatucci,2,137,7,15
Josh Shapiro,,7,0,15
John Rafferty,,,8,15
Total,146,144,15,15
,Attorney General,,Representative In The General Assembly 185th District,16
,Josh Shapiro,John Rafferty,Maria P Donatucci,16
Josh Shapiro,5,0,316,16
John Rafferty,,5,5,16
Maria P Donatucci,,,0,16
Total,321,10,321,16
,Representative In The General Assembly 185th District,Attorney General,,17
,Maria P Donatucci,Josh Shapiro,John Rafferty,17
Maria P Donatucci,5,251,7,17
Josh Shapiro,,6,0,17
John Rafferty,,,11,17
Total,263,257,18,17
,Attorney General,,Representative In The General Assembly 185th District,18
,Josh Shapiro,John Rafferty,Maria P Donatucci,18
Josh Shapiro,7,0,234,18
John Rafferty,,7,1,18
Maria P Donatucci,,,2,18
Total,241,8,237,18
,Attorney General,,Representative In The General Assembly 185th District,22
,Josh Shapiro,John Rafferty,Maria P Donatucci,22
Josh Shapiro,9,0,254,22
John Rafferty,,10,6,22
Maria P Donatucci,,,3,22
Total,263,16,263,22
,Representative In The General Assembly 185th District,Attorney General,,27
,Maria P Donatucci,Josh Shapiro,John Rafferty,27
Maria P Donatucci,4,245,2,27
Josh Shapiro,,5,0,27
John Rafferty,,,6,27
Total,251,250,8,27
,Representative In The General Assembly 185th District,Attorney General,,28
,Maria P Donatucci,Josh Shapiro,John Rafferty,28
Maria P Donatucci,3,476,15,28
Josh Shapiro,,3,0,28
John Rafferty,,,37,28
Total,494,479,52,28
,Representative In The General Assembly 185th District,Attorney General,,29
,Maria P Donatucci,Josh Shapiro,John Rafferty,29
Maria P Donatucci,6,344,4,29
Josh Shapiro,,8,0,29
John Rafferty,,,6,29
Total,354,352,10,29
,Representative In The General Assembly 185th District,Attorney General,,30
,Maria P Donatucci,Josh Shapiro,John Rafferty,30
Maria P Donatucci,3,380,6,30
Josh Shapiro,,5,0,30
John Rafferty,,,11,30
Total,389,385,17,30
,Attorney General,,Representative In The General Assembly 185th District,31
,Josh Shapiro,John Rafferty,Maria P Donatucci,31
Josh Shapiro,13,0,322,31
John Rafferty,,9,9,31
Maria P Donatucci,,,3,31
Total,335,18,334,31
,Representative In The General Assembly 185th District,Attorney General,,32
,Maria P Donatucci,Josh Shapiro,John Rafferty,32
Maria P Donatucci,2,371,7,32
Josh Shapiro,,8,0,32
John Rafferty,,,15,32
Total,380,379,22,32
,Representative In The General Assembly 185th District,Attorney General,,35
,Maria P Donatucci,Josh Shapiro,John Rafferty,35
Maria P Donatucci,3,338,8,35
Josh Shapiro,,7,0,35
John Rafferty,,,19,35
Total,349,345,27,35
,Attorney General,,Representative In The General Assembly 185th District,36
,Josh Shapiro,John Rafferty,Maria P Donatucci,36
Josh Shapiro,9,0,308,36
John Rafferty,,14,4,36
Maria P Donatucci,,,2,36
Total,317,18,314,36
,Representative In The General Assembly 185th District,Attorney General,,37
,Maria P Donatucci,Josh Shapiro,John Rafferty,37
Maria P Donatucci,7,414,21,37
Josh Shapiro,,14,0,37
John Rafferty,,,37,37
Total,442,428,58,37
,Representative In The General Assembly 185th District,Attorney General,,38
,Maria P Donatucci,Josh Shapiro,John Rafferty,38
Maria P Donatucci,5,489,7,38
Josh Shapiro,,7,0,38
John Rafferty,,,18,38
Total,501,496,25,38
,Attorney General,,Representative In The General Assembly 185th District,39
,Josh Shapiro,John Rafferty,Maria P Donatucci,39
Josh Shapiro,12,0,272,39
John Rafferty,,3,2,39
Maria P Donatucci,,,2,39
Total,284,5,276,39
,Representative In The General Assembly 185th District,Attorney General,,40
,Maria P Donatucci,Josh Shapiro,John Rafferty,40
Maria P Donatucci,6,523,14,40
Josh Shapiro,,9,0,40
John Rafferty,,,18,40
Total,543,532,32,40
,Attorney General,,Representative In The General Assembly 185th District,41
,Josh Shapiro,John Rafferty,Maria P Donatucci,41
Josh Shapiro,3,0,301,41
John Rafferty,,16,3,41
Maria P Donatucci,,,0,41
Total,304,19,304,41
,Representative In The General Assembly 185th District,Attorney General,,42
,Maria P Donatucci,Josh Shapiro,John Rafferty,42
Maria P Donatucci,7,402,9,42
Josh Shapiro,,14,0,42
John Rafferty,,,8,42
Total,418,416,17,42
,Representative In The General Assembly 185th District,Attorney General,,43
,Maria P Donatucci,Josh Shapiro,John Rafferty,43
Maria P Donatucci,7,250,10,43
Josh Shapiro,,7,0,43
John Rafferty,,,18,43
Total,267,257,28,43
,Representative In The General Assembly 185th District,Attorney General,,44
,Maria P Donatucci,Josh Shapiro,John Rafferty,44
Maria P Donatucci,5,409,15,44
Josh Shapiro,,9,0,44
John Rafferty,,,6,44
Total,429,418,21,44
,Representative In The General Assembly 185th District,Attorney General,,45
,Maria P Donatucci,Josh Shapiro,John Rafferty,45
Maria P Donatucci,2,404,8,45
Josh Shapiro,,5,0,45
John Rafferty,,,14,45
Total,414,409,22,45
,Representative In The General Assembly 185th District,Attorney General,,46
,Maria P Donatucci,Josh Shapiro,John Rafferty,46
Maria P Donatucci,7,351,13,46
Josh Shapiro,,10,0,46
John Rafferty,,,12,46
Total,371,361,25,46
,Attorney General,,Representative In The General Assembly 185th District,48
,Josh Shapiro,John Rafferty,Maria P Donatucci,48
Josh Shapiro,14,0,377,48
John Rafferty,,26,10,48
Maria P Donatucci,,,3,48
Total,391,36,390,48
,Representative In The General Assembly 185th District,Attorney General,,49
,Maria P Donatucci,Josh Shapiro,John Rafferty,49
Maria P Donatucci,6,312,27,49
Josh Shapiro,,16,0,49
John Rafferty,,,51,49
Total,345,328,78,49
,Representative In The General Assembly 185th District,Attorney General,,50
,Maria P Donatucci,Josh Shapiro,John Rafferty,50
Maria P Donatucci,7,366,11,50
Josh Shapiro,,11,0,50
John Rafferty,,,19,50
Total,384,377,30,50
,Attorney General,,Representative In The General Assembly 185th District,51
,Josh Shapiro,John Rafferty,Maria P Donatucci,51
Josh Shapiro,9,0,295,51
John Rafferty,,10,6,51
Maria P Donatucci,,,1,51
Total,304,16,302,51
