col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District,President And Vice President Of The United States,,,,,All
,Brendan F Boyle,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,All
Brendan F Boyle,7,181,76,6,4,0,All
Hillary Clinton,,15,0,0,0,0,All
Donald J Trump,,,103,0,0,0,All
Gary Johnson,,,,1,0,0,All
Jill Stein,,,,,0,0,All
Darrell L Castle,,,,,,0,All
Total,274,196,179,7,4,0,All
,Representative In Congress 13th District,President And Vice President Of The United States,,,,,24
,Brendan F Boyle,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,24
Brendan F Boyle,7,181,76,6,4,0,24
Hillary Clinton,,15,0,0,0,0,24
Donald J Trump,,,103,0,0,0,24
Gary Johnson,,,,1,0,0,24
Jill Stein,,,,,0,0,24
Darrell L Castle,,,,,,0,24
Total,274,196,179,7,4,0,24
