col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District,Attorney General,,All
,Angel Cruz,Josh Shapiro,John Rafferty,All
Angel Cruz,14,686,16,All
Josh Shapiro,,16,0,All
John Rafferty,,,44,All
Total,716,702,60,All
,Representative In The General Assembly 180th District,Attorney General,,1
,Angel Cruz,Josh Shapiro,John Rafferty,1
Angel Cruz,10,462,12,1
Josh Shapiro,,10,0,1
John Rafferty,,,30,1
Total,484,472,42,1
,Representative In The General Assembly 180th District,Attorney General,,23
,Angel Cruz,Josh Shapiro,John Rafferty,23
Angel Cruz,4,224,4,23
Josh Shapiro,,6,0,23
John Rafferty,,,14,23
Total,232,230,18,23
