col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 7th District,State Treasurer,,,,All
,Vincent Hughes,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Vincent Hughes,"1,634","79,220","3,179","1,274",458,All
Joe Torsella,,944,0,0,0,All
Otto Voit,,,"3,693",0,0,All
Kristin Combs,,,,196,0,All
James Babb,,,,,200,All
Total,"85,765","80,164","6,872","1,470",658,All
