col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Auditor General,,,,Special Election Representative In Congress 2nd District,,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,All
Eugene A Depasquale,"1,338",0,0,0,"7,279",24,All
John Brown,,52,0,0,54,108,All
John J Sweeney,,,28,0,52,3,All
Roy A Minet,,,,11,18,3,All
Dwight Evans,,,,,261,0,All
James Jones,,,,,,4,All
Total,"8,641",214,83,32,"7,664",142,All
,Auditor General,,,,Special Election Representative In Congress 2nd District,,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,1
Eugene A Depasquale,68,0,0,0,312,1,1
John Brown,,1,0,0,0,4,1
John J Sweeney,,,1,0,4,0,1
Roy A Minet,,,,3,0,0,1
Dwight Evans,,,,,15,0,1
James Jones,,,,,,0,1
Total,381,5,5,3,331,5,1
,Auditor General,,,,Special Election Representative In Congress 2nd District,,2
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,2
Eugene A Depasquale,52,0,0,0,240,2,2
John Brown,,2,0,0,3,2,2
John J Sweeney,,,3,0,1,1,2
Roy A Minet,,,,0,1,0,2
Dwight Evans,,,,,7,0,2
James Jones,,,,,,0,2
Total,294,7,5,1,252,5,2
,Auditor General,,,,Special Election Representative In Congress 2nd District,,3
,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,Dwight Evans,James Jones,3
Eugene A Depasquale,45,0,0,0,255,2,3
John Brown,,0,0,0,6,5,3
Roy A Minet,,,2,0,1,0,3
John J Sweeney,,,,0,2,0,3
Dwight Evans,,,,,11,0,3
James Jones,,,,,,0,3
Total,302,11,3,2,275,7,3
,Auditor General,,,,Special Election Representative In Congress 2nd District,,4
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,4
Eugene A Depasquale,65,0,0,0,338,1,4
John Brown,,6,0,0,2,13,4
John J Sweeney,,,4,0,7,0,4
Roy A Minet,,,,1,2,1,4
Dwight Evans,,,,,6,0,4
James Jones,,,,,,0,4
Total,404,21,11,4,355,15,4
,Auditor General,,,,Special Election Representative In Congress 2nd District,,5
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,5
Eugene A Depasquale,60,0,0,0,312,3,5
John Brown,,1,0,0,4,14,5
John J Sweeney,,,4,0,9,1,5
Roy A Minet,,,,0,1,1,5
Dwight Evans,,,,,6,0,5
James Jones,,,,,,1,5
Total,375,19,14,2,332,20,5
,Auditor General,,,,Special Election Representative In Congress 2nd District,,6
,Eugene A Depasquale,Roy A Minet,John Brown,John J Sweeney,Dwight Evans,James Jones,6
Eugene A Depasquale,57,0,0,0,330,1,6
Roy A Minet,,2,0,0,1,0,6
John Brown,,,0,0,0,2,6
John J Sweeney,,,,0,0,0,6
Dwight Evans,,,,,12,0,6
James Jones,,,,,,0,6
Total,388,3,2,0,343,3,6
,Auditor General,,,,Special Election Representative In Congress 2nd District,,7
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,7
Eugene A Depasquale,37,0,0,0,268,0,7
John Brown,,0,0,0,4,4,7
John J Sweeney,,,0,0,0,0,7
Roy A Minet,,,,0,0,0,7
Dwight Evans,,,,,6,0,7
James Jones,,,,,,0,7
Total,305,8,0,0,278,4,7
,Auditor General,,,,Special Election Representative In Congress 2nd District,,8
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,8
Eugene A Depasquale,39,0,0,0,268,0,8
John Brown,,1,0,0,2,0,8
John J Sweeney,,,1,0,0,0,8
Roy A Minet,,,,0,0,0,8
Dwight Evans,,,,,7,0,8
James Jones,,,,,,0,8
Total,307,3,1,0,277,0,8
,Auditor General,,,,Special Election Representative In Congress 2nd District,,9
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,9
Eugene A Depasquale,50,0,0,0,272,0,9
John Brown,,3,0,0,1,2,9
John J Sweeney,,,0,0,0,0,9
Roy A Minet,,,,0,0,0,9
Dwight Evans,,,,,4,0,9
James Jones,,,,,,0,9
Total,322,6,0,0,277,2,9
,Auditor General,,,,Special Election Representative In Congress 2nd District,,10
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,10
Eugene A Depasquale,49,0,0,0,241,0,10
John Brown,,0,0,0,2,3,10
John J Sweeney,,,1,0,1,0,10
Roy A Minet,,,,0,1,0,10
Dwight Evans,,,,,11,0,10
James Jones,,,,,,0,10
Total,290,5,2,1,256,3,10
,Auditor General,,,,Special Election Representative In Congress 2nd District,,11
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,11
Eugene A Depasquale,72,0,0,0,264,2,11
John Brown,,1,0,0,4,5,11
John J Sweeney,,,1,0,0,1,11
Roy A Minet,,,,0,1,0,11
Dwight Evans,,,,,11,0,11
James Jones,,,,,,0,11
Total,338,10,2,1,280,8,11
,Auditor General,,,,Special Election Representative In Congress 2nd District,,12
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,12
Eugene A Depasquale,59,0,0,0,258,2,12
John Brown,,3,0,0,3,4,12
John J Sweeney,,,0,0,2,0,12
Roy A Minet,,,,0,1,0,12
Dwight Evans,,,,,9,0,12
James Jones,,,,,,0,12
Total,319,10,2,1,273,6,12
,Auditor General,,,,Special Election Representative In Congress 2nd District,,13
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,13
Eugene A Depasquale,39,0,0,0,290,2,13
John Brown,,3,0,0,3,5,13
John J Sweeney,,,0,0,4,0,13
Roy A Minet,,,,1,1,0,13
Dwight Evans,,,,,8,0,13
James Jones,,,,,,0,13
Total,331,11,4,2,306,7,13
,Auditor General,,,,Special Election Representative In Congress 2nd District,,14
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,14
Eugene A Depasquale,37,0,0,0,355,1,14
John Brown,,3,0,0,1,2,14
John J Sweeney,,,0,0,3,0,14
Roy A Minet,,,,0,1,0,14
Dwight Evans,,,,,15,0,14
James Jones,,,,,,0,14
Total,393,6,3,1,375,3,14
,Auditor General,,,,Special Election Representative In Congress 2nd District,,15
,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,Dwight Evans,James Jones,15
Eugene A Depasquale,52,0,0,0,244,1,15
John J Sweeney,,4,0,0,4,0,15
John Brown,,,1,0,3,0,15
Roy A Minet,,,,0,0,0,15
Dwight Evans,,,,,12,0,15
James Jones,,,,,,0,15
Total,297,8,4,0,263,1,15
,Auditor General,,,,Special Election Representative In Congress 2nd District,,16
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,16
Eugene A Depasquale,55,0,0,0,261,3,16
John Brown,,2,0,0,0,2,16
John J Sweeney,,,1,0,3,0,16
Roy A Minet,,,,1,1,0,16
Dwight Evans,,,,,13,0,16
James Jones,,,,,,0,16
Total,319,4,4,2,278,5,16
,Auditor General,,,,Special Election Representative In Congress 2nd District,,17
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,17
Eugene A Depasquale,70,0,0,0,299,0,17
John Brown,,4,0,0,1,2,17
John J Sweeney,,,3,0,1,0,17
Roy A Minet,,,,0,1,0,17
Dwight Evans,,,,,15,0,17
James Jones,,,,,,0,17
Total,369,7,4,1,317,2,17
,Auditor General,,,,Special Election Representative In Congress 2nd District,,18
,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,Dwight Evans,James Jones,18
Eugene A Depasquale,41,0,0,0,389,0,18
John Brown,,3,0,0,1,5,18
Roy A Minet,,,0,0,1,0,18
John J Sweeney,,,,0,0,0,18
Dwight Evans,,,,,12,0,18
James Jones,,,,,,1,18
Total,430,9,1,0,403,6,18
,Auditor General,,,,Special Election Representative In Congress 2nd District,,19
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,19
Eugene A Depasquale,50,0,0,0,345,0,19
John Brown,,6,0,0,4,16,19
John J Sweeney,,,0,0,2,0,19
Roy A Minet,,,,1,0,0,19
Dwight Evans,,,,,14,0,19
James Jones,,,,,,0,19
Total,395,26,2,1,365,16,19
,Auditor General,,,,Special Election Representative In Congress 2nd District,,20
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,20
Eugene A Depasquale,91,0,0,0,454,0,20
John Brown,,5,0,0,2,3,20
John J Sweeney,,,0,0,0,0,20
Roy A Minet,,,,0,0,0,20
Dwight Evans,,,,,18,0,20
James Jones,,,,,,1,20
Total,545,10,0,0,474,4,20
,Auditor General,,,,Special Election Representative In Congress 2nd District,,21
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,21
Eugene A Depasquale,34,0,0,0,211,1,21
John Brown,,2,0,0,1,2,21
John J Sweeney,,,0,0,2,0,21
Roy A Minet,,,,0,0,1,21
Dwight Evans,,,,,11,0,21
James Jones,,,,,,1,21
Total,246,5,2,1,225,5,21
,Auditor General,,,,Special Election Representative In Congress 2nd District,,22
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,22
Eugene A Depasquale,75,0,0,0,407,0,22
John Brown,,4,0,0,1,7,22
John J Sweeney,,,4,0,4,0,22
Roy A Minet,,,,0,1,0,22
Dwight Evans,,,,,11,0,22
James Jones,,,,,,0,22
Total,482,12,8,1,424,7,22
,Auditor General,,,,Special Election Representative In Congress 2nd District,,23
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,23
Eugene A Depasquale,52,0,0,0,237,1,23
John Brown,,0,0,0,2,3,23
John J Sweeney,,,1,0,1,0,23
Roy A Minet,,,,0,2,0,23
Dwight Evans,,,,,8,0,23
James Jones,,,,,,0,23
Total,290,5,2,2,250,4,23
,Auditor General,,,,Special Election Representative In Congress 2nd District,,24
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,24
Eugene A Depasquale,46,0,0,0,188,1,24
John Brown,,1,0,0,1,2,24
John J Sweeney,,,0,0,1,0,24
Roy A Minet,,,,0,0,0,24
Dwight Evans,,,,,9,0,24
James Jones,,,,,,0,24
Total,235,4,1,0,199,3,24
,Auditor General,,,,Special Election Representative In Congress 2nd District,,25
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,25
Eugene A Depasquale,43,0,0,0,241,0,25
John Brown,,0,0,0,3,1,25
John J Sweeney,,,0,0,1,0,25
Roy A Minet,,,,0,1,0,25
Dwight Evans,,,,,10,0,25
James Jones,,,,,,0,25
Total,284,4,1,1,256,1,25
