col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,President And Vice President Of The United States,,,,,United States Senator,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Hillary Clinton,346,0,0,0,0,"14,933","1,325",82,All
Donald J Trump,,69,0,0,0,138,"2,341",25,All
Gary Johnson,,,8,0,0,51,247,50,All
Jill Stein,,,,22,0,85,27,16,All
Darrell L Castle,,,,,2,4,12,2,All
Katie Mcginty,,,,,,66,0,0,All
Pat Toomey,,,,,,,182,0,All
Edward T Clifford Iii,,,,,,,,4,All
Total,"16,686","2,573",356,150,20,"15,277","4,134",179,All
,President And Vice President Of The United States,,,,,United States Senator,,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Hillary Clinton,6,0,0,0,0,454,26,2,1
Donald J Trump,,0,0,0,0,3,42,0,1
Gary Johnson,,,0,0,0,1,12,3,1
Jill Stein,,,,1,0,3,1,0,1
Darrell L Castle,,,,,0,0,0,0,1
Katie Mcginty,,,,,,2,0,0,1
Pat Toomey,,,,,,,3,0,1
Edward T Clifford Iii,,,,,,,,0,1
Total,488,45,16,5,0,463,84,5,1
,President And Vice President Of The United States,,,,,United States Senator,,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Hillary Clinton,9,0,0,0,0,431,34,2,2
Donald J Trump,,1,0,0,0,4,52,1,2
Gary Johnson,,,0,0,0,2,7,0,2
Jill Stein,,,,0,0,1,2,0,2
Darrell L Castle,,,,,0,0,0,0,2
Katie Mcginty,,,,,,2,0,0,2
Pat Toomey,,,,,,,3,0,2
Edward T Clifford Iii,,,,,,,,0,2
Total,476,58,9,3,0,440,98,3,2
,President And Vice President Of The United States,,,,,United States Senator,,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Hillary Clinton,5,0,0,0,0,572,55,4,3
Donald J Trump,,1,0,0,0,4,77,2,3
Gary Johnson,,,0,0,0,2,9,0,3
Jill Stein,,,,2,0,2,0,0,3
Darrell L Castle,,,,,0,0,0,0,3
Katie Mcginty,,,,,,2,0,0,3
Pat Toomey,,,,,,,6,0,3
Edward T Clifford Iii,,,,,,,,0,3
Total,636,84,11,4,0,582,147,6,3
,President And Vice President Of The United States,,,,,United States Senator,,,4
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Hillary Clinton,16,0,0,0,0,697,76,5,4
Donald J Trump,,1,0,0,0,8,79,2,4
Gary Johnson,,,1,0,0,0,18,3,4
Jill Stein,,,,0,0,8,2,0,4
Darrell L Castle,,,,,0,0,0,0,4
Katie Mcginty,,,,,,1,0,0,4
Pat Toomey,,,,,,,4,0,4
Edward T Clifford Iii,,,,,,,,0,4
Total,794,90,22,10,0,714,179,10,4
,President And Vice President Of The United States,,,,,United States Senator,,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Hillary Clinton,24,0,0,0,0,786,82,6,5
Donald J Trump,,3,0,0,0,6,141,1,5
Gary Johnson,,,0,0,0,4,21,5,5
Jill Stein,,,,0,0,2,2,0,5
Darrell L Castle,,,,,0,0,2,0,5
Katie Mcginty,,,,,,1,0,0,5
Pat Toomey,,,,,,,11,0,5
Edward T Clifford Iii,,,,,,,,0,5
Total,898,151,30,4,2,799,259,12,5
,President And Vice President Of The United States,,,,,United States Senator,,,6
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Hillary Clinton,6,0,0,0,0,409,47,2,6
Donald J Trump,,4,0,0,0,7,62,0,6
Gary Johnson,,,0,0,0,2,5,2,6
Jill Stein,,,,0,0,1,0,1,6
Darrell L Castle,,,,,0,0,0,0,6
Katie Mcginty,,,,,,4,0,0,6
Pat Toomey,,,,,,,7,0,6
Edward T Clifford Iii,,,,,,,,1,6
Total,464,73,9,2,0,423,121,6,6
,President And Vice President Of The United States,,,,,United States Senator,,,7
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Hillary Clinton,25,0,0,0,0,471,44,2,7
Donald J Trump,,3,0,0,0,4,58,0,7
Gary Johnson,,,0,0,0,1,6,1,7
Jill Stein,,,,3,0,4,0,0,7
Darrell L Castle,,,,,0,1,0,0,7
Katie Mcginty,,,,,,4,0,0,7
Pat Toomey,,,,,,,7,0,7
Edward T Clifford Iii,,,,,,,,0,7
Total,542,65,8,7,1,485,115,3,7
,President And Vice President Of The United States,,,,,United States Senator,,,8
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Hillary Clinton,6,0,0,0,0,497,52,4,8
Donald J Trump,,0,0,0,0,2,95,0,8
Gary Johnson,,,0,0,0,3,8,0,8
Darrell L Castle,,,,0,0,0,1,0,8
Jill Stein,,,,,1,0,0,0,8
Katie Mcginty,,,,,,2,0,0,8
Pat Toomey,,,,,,,9,0,8
Edward T Clifford Iii,,,,,,,,0,8
Total,559,97,11,1,1,504,165,4,8
,President And Vice President Of The United States,,,,,United States Senator,,,9
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Hillary Clinton,15,0,0,0,0,550,46,5,9
Donald J Trump,,1,0,0,0,3,63,1,9
Gary Johnson,,,0,0,0,0,8,1,9
Jill Stein,,,,3,0,4,0,2,9
Darrell L Castle,,,,,0,0,0,0,9
Katie Mcginty,,,,,,1,0,0,9
Pat Toomey,,,,,,,7,0,9
Edward T Clifford Iii,,,,,,,,1,9
Total,616,68,9,9,0,558,124,10,9
,President And Vice President Of The United States,,,,,United States Senator,,,10
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Hillary Clinton,13,0,0,0,0,512,65,1,10
Donald J Trump,,2,0,0,0,8,87,2,10
Gary Johnson,,,0,0,0,1,7,0,10
Jill Stein,,,,1,0,1,1,0,10
Darrell L Castle,,,,,0,0,1,0,10
Katie Mcginty,,,,,,1,0,0,10
Pat Toomey,,,,,,,9,0,10
Edward T Clifford Iii,,,,,,,,0,10
Total,591,99,8,3,1,523,170,3,10
,President And Vice President Of The United States,,,,,United States Senator,,,11
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
Hillary Clinton,8,0,0,0,0,403,51,1,11
Donald J Trump,,2,0,0,0,9,88,2,11
Gary Johnson,,,0,0,0,0,3,1,11
Darrell L Castle,,,,0,0,0,0,0,11
Jill Stein,,,,,0,0,0,0,11
Katie Mcginty,,,,,,0,0,0,11
Pat Toomey,,,,,,,4,0,11
Edward T Clifford Iii,,,,,,,,0,11
Total,463,101,4,0,0,412,146,4,11
,President And Vice President Of The United States,,,,,United States Senator,,,12
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,12
Hillary Clinton,13,0,0,0,0,536,41,4,12
Donald J Trump,,5,0,0,0,3,71,0,12
Gary Johnson,,,0,0,0,0,8,1,12
Jill Stein,,,,0,0,5,1,1,12
Darrell L Castle,,,,,0,0,0,0,12
Katie Mcginty,,,,,,5,0,0,12
Pat Toomey,,,,,,,4,0,12
Edward T Clifford Iii,,,,,,,,0,12
Total,594,79,9,7,0,549,125,6,12
,President And Vice President Of The United States,,,,,United States Senator,,,13
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,13
Hillary Clinton,4,0,0,0,0,343,18,0,13
Donald J Trump,,1,0,0,0,5,50,2,13
Gary Johnson,,,0,0,0,0,9,1,13
Jill Stein,,,,0,0,3,1,1,13
Darrell L Castle,,,,,0,0,0,0,13
Katie Mcginty,,,,,,2,0,0,13
Pat Toomey,,,,,,,3,0,13
Edward T Clifford Iii,,,,,,,,0,13
Total,365,58,10,5,0,353,81,4,13
,President And Vice President Of The United States,,,,,United States Senator,,,14
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,14
Hillary Clinton,15,0,0,0,0,714,55,3,14
Donald J Trump,,4,0,0,0,1,87,0,14
Gary Johnson,,,0,0,0,6,7,1,14
Jill Stein,,,,0,0,4,0,1,14
