col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,,Representative In The General Assembly 177th District,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,All
Joe Torsella,1,0,0,0,300,58,All
Otto Voit,,1,0,0,1,73,All
Kristin Combs,,,0,0,4,3,All
James Babb,,,,0,1,5,All
Joe Hohenstein,,,,,2,0,All
John J Taylor,,,,,,23,All
Total,359,75,7,6,308,162,All
,State Treasurer,,,,Representative In The General Assembly 177th District,,5
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Joe Hohenstein,John J Taylor,5
Joe Torsella,1,0,0,0,136,27,5
Otto Voit,,1,0,0,0,29,5
Kristin Combs,,,0,0,3,2,5
James Babb,,,,0,0,3,5
Joe Hohenstein,,,,,1,0,5
John J Taylor,,,,,,7,5
Total,164,30,5,3,140,68,5
,State Treasurer,,,,Representative In The General Assembly 177th District,,7
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Joe Hohenstein,John J Taylor,7
Joe Torsella,0,0,0,0,164,31,7
Otto Voit,,0,0,0,1,44,7
James Babb,,,0,0,1,2,7
Kristin Combs,,,,0,1,1,7
Joe Hohenstein,,,,,1,0,7
John J Taylor,,,,,,16,7
Total,195,45,3,2,168,94,7
