col_1,col_2,col_3,col_4,col_5,division
,Attorney General,,Special Election Representative In Congress 2nd District,,All
,Josh Shapiro,John Rafferty,Dwight Evans,James Jones,All
Josh Shapiro,"45,608",0,"237,620","2,876",All
John Rafferty,,"5,049","2,756","15,003",All
Dwight Evans,,,"6,542",0,All
James Jones,,,,399,All
Total,"286,104","22,808","246,918","18,278",All
