col_1,col_2,col_3,division
,Representative In Congress 13th District,Representative In The General Assembly 174th District,All
,Brendan F Boyle,Ed Neilson,All
Brendan F Boyle,22,515,All
Ed Neilson,,19,All
Total,537,534,All
,Representative In Congress 13th District,Representative In The General Assembly 174th District,11
,Brendan F Boyle,Ed Neilson,11
Brendan F Boyle,13,263,11
Ed Neilson,,8,11
Total,276,271,11
,Representative In The General Assembly 174th District,Representative In Congress 13th District,28
,Ed Neilson,Brendan F Boyle,28
Ed Neilson,11,252,28
Brendan F Boyle,,9,28
Total,263,261,28
