col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 152nd District,,State Treasurer,,,,All
,Thomas P Murt,Albert J Dermovsesian,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Thomas P Murt,74,0,309,"1,182",14,10,All
Albert J Dermovsesian,,16,927,12,14,5,All
Joe Torsella,,,67,0,0,0,All
Otto Voit,,,,38,0,0,All
Kristin Combs,,,,,5,0,All
James Babb,,,,,,3,All
Total,"1,589",974,"1,303","1,232",33,18,All
