col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 188th District,Special Election Representative In Congress 2nd District,,All
,James R Roebuck,Dwight Evans,James Jones,All
James R Roebuck,216,"1,130",23,All
Dwight Evans,,34,0,All
James Jones,,,19,All
Total,"1,369","1,164",42,All
,Representative In The General Assembly 188th District,Special Election Representative In Congress 2nd District,,1
,James R Roebuck,Dwight Evans,James Jones,1
James R Roebuck,44,227,10,1
Dwight Evans,,3,0,1
James Jones,,,8,1
Total,281,230,18,1
,Representative In The General Assembly 188th District,Special Election Representative In Congress 2nd District,,2
,James R Roebuck,Dwight Evans,James Jones,2
James R Roebuck,73,309,2,2
Dwight Evans,,12,0,2
James Jones,,,6,2
Total,384,321,8,2
,Representative In The General Assembly 188th District,Special Election Representative In Congress 2nd District,,3
,James R Roebuck,Dwight Evans,James Jones,3
James R Roebuck,41,288,3,3
Dwight Evans,,9,0,3
James Jones,,,1,3
Total,332,297,4,3
,Representative In The General Assembly 188th District,Special Election Representative In Congress 2nd District,,23
,James R Roebuck,Dwight Evans,James Jones,23
James R Roebuck,58,306,8,23
Dwight Evans,,10,0,23
James Jones,,,4,23
Total,372,316,12,23
