col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,All
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,All
Brendan F Boyle,109,691,948,All
Thomas P Murt,,898,0,All
Albert J Dermovsesian,,,26,All
Total,"1,748","1,589",974,All
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,16
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,16
Brendan F Boyle,12,94,131,16
Thomas P Murt,,110,0,16
Albert J Dermovsesian,,,3,16
Total,237,204,134,16
,Representative In The General Assembly 152nd District,,Representative In Congress 13th District,17
,Thomas P Murt,Albert J Dermovsesian,Brendan F Boyle,17
Thomas P Murt,144,0,96,17
Albert J Dermovsesian,,8,65,17
Brendan F Boyle,,,14,17
Total,240,73,175,17
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,18
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,18
Brendan F Boyle,19,107,143,18
Thomas P Murt,,160,0,18
Albert J Dermovsesian,,,5,18
Total,269,267,148,18
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,19
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,19
Brendan F Boyle,25,108,132,19
Thomas P Murt,,157,0,19
Albert J Dermovsesian,,,3,19
Total,265,265,135,19
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,20
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,20
Brendan F Boyle,15,104,153,20
Thomas P Murt,,139,0,20
Albert J Dermovsesian,,,3,20
Total,272,243,156,20
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,21
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,21
Brendan F Boyle,15,95,178,21
Thomas P Murt,,91,0,21
Albert J Dermovsesian,,,1,21
Total,288,186,179,21
,Representative In Congress 13th District,Representative In The General Assembly 152nd District,,24
,Brendan F Boyle,Thomas P Murt,Albert J Dermovsesian,24
Brendan F Boyle,9,87,146,24
Thomas P Murt,,97,0,24
Albert J Dermovsesian,,,3,24
Total,242,184,149,24
