col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Leslie Acosta,All
Leslie Acosta,"5,225",All
Total,"5,225",All
,Representative In The General Assembly 197th District,1
,Leslie Acosta,1
Leslie Acosta,294,1
Total,294,1
,Representative In The General Assembly 197th District,2
,Leslie Acosta,2
Leslie Acosta,377,2
Total,377,2
,Representative In The General Assembly 197th District,3
,Leslie Acosta,3
Leslie Acosta,256,3
Total,256,3
,Representative In The General Assembly 197th District,4
,Leslie Acosta,4
Leslie Acosta,271,4
Total,271,4
,Representative In The General Assembly 197th District,5
,Leslie Acosta,5
Leslie Acosta,203,5
Total,203,5
,Representative In The General Assembly 197th District,6
,Leslie Acosta,6
Leslie Acosta,224,6
Total,224,6
,Representative In The General Assembly 197th District,7
,Leslie Acosta,7
Leslie Acosta,285,7
Total,285,7
,Representative In The General Assembly 197th District,8
,Leslie Acosta,8
Leslie Acosta,284,8
Total,284,8
,Representative In The General Assembly 197th District,9
,Leslie Acosta,9
Leslie Acosta,274,9
Total,274,9
,Representative In The General Assembly 197th District,10
,Leslie Acosta,10
Leslie Acosta,381,10
Total,381,10
,Representative In The General Assembly 197th District,11
,Leslie Acosta,11
Leslie Acosta,299,11
Total,299,11
,Representative In The General Assembly 197th District,12
,Leslie Acosta,12
Leslie Acosta,340,12
Total,340,12
,Representative In The General Assembly 197th District,13
,Leslie Acosta,13
Leslie Acosta,279,13
Total,279,13
,Representative In The General Assembly 197th District,14
,Leslie Acosta,14
Leslie Acosta,119,14
Total,119,14
,Representative In The General Assembly 197th District,15
,Leslie Acosta,15
Leslie Acosta,239,15
Total,239,15
,Representative In The General Assembly 197th District,16
,Leslie Acosta,16
Leslie Acosta,389,16
Total,389,16
,Representative In The General Assembly 197th District,17
,Leslie Acosta,17
Leslie Acosta,240,17
Total,240,17
,Representative In The General Assembly 197th District,18
,Leslie Acosta,18
Leslie Acosta,211,18
Total,211,18
,Representative In The General Assembly 197th District,19
,Leslie Acosta,19
Leslie Acosta,260,19
Total,260,19
