col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District,State Treasurer,,,,All
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Sharif Street,65,"5,524",699,148,70,All
Joe Torsella,,657,0,0,0,All
Otto Voit,,,"1,702",0,0,All
Kristin Combs,,,,48,0,All
James Babb,,,,,53,All
Total,"6,506","6,181","2,401",196,123,All
,Senator In The General Assembly 3rd District,State Treasurer,,,,3
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Sharif Street,3,285,15,8,4,3
Joe Torsella,,18,0,0,0,3
Otto Voit,,,25,0,0,3
Kristin Combs,,,,1,0,3
James Babb,,,,,0,3
Total,315,303,40,9,4,3
,Senator In The General Assembly 3rd District,State Treasurer,,,,23
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,23
Sharif Street,7,553,55,16,11,23
Joe Torsella,,44,0,0,0,23
Otto Voit,,,48,0,0,23
Kristin Combs,,,,6,0,23
James Babb,,,,,2,23
Total,642,597,103,22,13,23
,Senator In The General Assembly 3rd District,State Treasurer,,,,24
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,24
Sharif Street,8,576,15,22,2,24
Joe Torsella,,46,0,0,0,24
Otto Voit,,,42,0,0,24
Kristin Combs,,,,4,0,24
James Babb,,,,,2,24
Total,623,622,57,26,4,24
,Senator In The General Assembly 3rd District,State Treasurer,,,,25
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,25
Sharif Street,3,288,42,8,5,25
Joe Torsella,,31,0,0,0,25
Otto Voit,,,100,0,0,25
Kristin Combs,,,,2,0,25
James Babb,,,,,4,25
Total,346,319,142,10,9,25
,Senator In The General Assembly 3rd District,State Treasurer,,,,26
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,26
Sharif Street,3,227,43,11,0,26
Joe Torsella,,31,0,0,0,26
Otto Voit,,,79,0,0,26
Kristin Combs,,,,2,0,26
James Babb,,,,,5,26
Total,284,258,122,13,5,26
,Senator In The General Assembly 3rd District,State Treasurer,,,,27
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,27
Sharif Street,3,319,45,8,3,27
Joe Torsella,,29,0,0,0,27
Otto Voit,,,68,0,0,27
Kristin Combs,,,,3,0,27
James Babb,,,,,2,27
Total,378,348,113,11,5,27
,Senator In The General Assembly 3rd District,State Treasurer,,,,28
,Sharif Street,Joe Torsella,Otto Voit,James Babb,Kristin Combs,28
Sharif Street,3,248,30,2,2,28
Joe Torsella,,36,0,0,0,28
Otto Voit,,,105,0,0,28
James Babb,,,,2,0,28
Kristin Combs,,,,,2,28
Total,285,284,135,4,4,28
,Senator In The General Assembly 3rd District,State Treasurer,,,,30
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,30
Sharif Street,3,392,42,10,4,30
Joe Torsella,,53,0,0,0,30
Otto Voit,,,120,0,0,30
Kristin Combs,,,,3,0,30
James Babb,,,,,7,30
Total,451,445,162,13,11,30
