col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 1st District,,Auditor General,,,,All
,Robert A Brady,Deborah Williams,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Robert A Brady,232,0,"4,303",343,103,28,All
Deborah Williams,,51,197,"3,069",22,26,All
Eugene A Depasquale,,,92,0,0,0,All
John Brown,,,,40,0,0,All
John J Sweeney,,,,,14,0,All
Roy A Minet,,,,,,14,All
Total,"5,009","3,365","4,592","3,452",139,68,All
,Auditor General,,,,Representative In Congress 1st District,,1
,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,Robert A Brady,Deborah Williams,1
Eugene A Depasquale,8,0,0,0,168,16,1
John Brown,,0,0,0,11,133,1
Roy A Minet,,,1,0,1,2,1
John J Sweeney,,,,0,1,0,1
Robert A Brady,,,,,7,0,1
Deborah Williams,,,,,,6,1
Total,192,144,4,1,188,157,1
,Auditor General,,,,Representative In Congress 1st District,,2
,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,Deborah Williams,Robert A Brady,2
John Brown,3,0,0,0,255,21,2
Eugene A Depasquale,,11,0,0,13,200,2
John J Sweeney,,,0,0,0,2,2
Roy A Minet,,,,0,0,0,2
Deborah Williams,,,,,3,0,2
Robert A Brady,,,,,,20,2
Total,279,224,2,0,271,243,2
,Representative In Congress 1st District,,Auditor General,,,,3
,Robert A Brady,Deborah Williams,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,3
Robert A Brady,14,0,21,148,2,2,3
Deborah Williams,,4,162,7,1,1,3
John Brown,,,0,0,0,0,3
Eugene A Depasquale,,,,2,0,0,3
John J Sweeney,,,,,0,0,3
Roy A Minet,,,,,,0,3
Total,187,175,183,157,3,3,3
,Representative In Congress 1st District,,Auditor General,,,,4
,Robert A Brady,Deborah Williams,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,4
Robert A Brady,17,0,17,150,3,0,4
Deborah Williams,,2,165,7,0,0,4
John Brown,,,3,0,0,0,4
Eugene A Depasquale,,,,3,0,0,4
John J Sweeney,,,,,0,0,4
Roy A Minet,,,,,,1,4
Total,187,174,185,160,3,1,4
,Representative In Congress 1st District,,Auditor General,,,,5
,Robert A Brady,Deborah Williams,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Robert A Brady,8,0,165,22,3,0,5
Deborah Williams,,4,13,150,1,2,5
Eugene A Depasquale,,,0,0,0,0,5
John Brown,,,,1,0,0,5
John J Sweeney,,,,,0,0,5
Roy A Minet,,,,,,0,5
Total,198,170,178,173,4,2,5
,Representative In Congress 1st District,,Auditor General,,,,6
,Robert A Brady,Deborah Williams,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,6
Robert A Brady,15,0,213,26,2,2,6
Deborah Williams,,2,13,181,2,3,6
Eugene A Depasquale,,,3,0,0,0,6
John Brown,,,,1,0,0,6
Roy A Minet,,,,,3,0,6
John J Sweeney,,,,,,0,6
Total,258,201,229,208,7,5,6
,Representative In Congress 1st District,,Auditor General,,,,7
,Robert A Brady,Deborah Williams,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,7
Robert A Brady,11,0,186,16,3,1,7
Deborah Williams,,1,7,158,4,2,7
Eugene A Depasquale,,,7,0,0,0,7
