col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,,Special Election Representative In Congress 2nd District,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Dwight Evans,James Jones,All
Joe Torsella,"42,849",0,0,0,"232,862","2,438",All
Otto Voit,,"4,355",0,0,"2,382","14,579",All
Kristin Combs,,,"1,418",0,"3,498",288,All
James Babb,,,,600,831,545,All
Dwight Evans,,,,,"7,345",0,All
James Jones,,,,,,428,All
Total,"278,149","21,316","5,204","1,976","246,918","18,278",All
