col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,Auditor General,,,,All
,Jim Pio,Kevin J Boyle,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,All
Jim Pio,24,0,486,59,4,7,All
Kevin J Boyle,,37,80,263,7,0,All
John Brown,,,3,0,0,0,All
Eugene A Depasquale,,,,7,0,0,All
John J Sweeney,,,,,2,0,All
Roy A Minet,,,,,,0,All
Total,580,387,569,329,13,7,All
,Representative In The General Assembly 172nd District,,Auditor General,,,,13
,Jim Pio,Kevin J Boyle,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,13
Jim Pio,13,0,300,34,4,3,13
Kevin J Boyle,,20,42,126,2,0,13
John Brown,,,2,0,0,0,13
Eugene A Depasquale,,,,3,0,0,13
John J Sweeney,,,,,2,0,13
Roy A Minet,,,,,,0,13
Total,354,190,344,163,8,3,13
,Representative In The General Assembly 172nd District,,Auditor General,,,,14
,Jim Pio,Kevin J Boyle,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,14
Jim Pio,11,0,186,25,0,4,14
Kevin J Boyle,,17,38,137,5,0,14
John Brown,,,1,0,0,0,14
Eugene A Depasquale,,,,4,0,0,14
John J Sweeney,,,,,0,0,14
Roy A Minet,,,,,,0,14
Total,226,197,225,166,5,4,14
