col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 180th District,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Angel Cruz,All
Hillary Clinton,682,0,0,0,0,"6,505",All
Donald J Trump,,585,0,0,0,271,All
Jill Stein,,,21,0,0,31,All
Gary Johnson,,,,17,0,21,All
Darrell L Castle,,,,,2,10,All
Angel Cruz,,,,,,102,All
Total,"7,187",856,52,38,12,"6,940",All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 180th District,1
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Angel Cruz,1
Hillary Clinton,29,0,0,0,0,290,1
Donald J Trump,,44,0,0,0,19,1
Jill Stein,,,2,0,0,0,1
Gary Johnson,,,,0,0,1,1
Darrell L Castle,,,,,0,0,1
Angel Cruz,,,,,,4,1
Total,319,63,2,1,0,314,1
,President And Vice President Of The United States,,,,,Representative In The General Assembly 180th District,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Angel Cruz,2
Hillary Clinton,52,0,0,0,0,249,2
Donald J Trump,,44,0,0,0,16,2
Gary Johnson,,,2,0,0,0,2
Darrell L Castle,,,,0,0,1,2
Jill Stein,,,,,0,1,2
Angel Cruz,,,,,,5,2
Total,301,60,2,1,1,272,2
,Representative In The General Assembly 180th District,President And Vice President Of The United States,,,,,3
,Angel Cruz,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,3
Angel Cruz,7,232,15,2,2,0,3
Hillary Clinton,,26,0,0,0,0,3
Donald J Trump,,,45,0,0,0,3
Jill Stein,,,,1,0,0,3
Gary Johnson,,,,,0,0,3
Darrell L Castle,,,,,,0,3
Total,258,258,60,3,2,0,3
,Representative In The General Assembly 180th District,President And Vice President Of The United States,,,,,4
,Angel Cruz,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,4
Angel Cruz,1,247,22,1,0,0,4
Hillary Clinton,,17,0,0,0,0,4
Donald J Trump,,,30,0,0,0,4
Jill Stein,,,,1,0,0,4
Gary Johnson,,,,,1,0,4
Darrell L Castle,,,,,,0,4
Total,271,264,52,2,1,0,4
,President And Vice President Of The United States,,,,,Representative In The General Assembly 180th District,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Angel Cruz,5
Hillary Clinton,20,0,0,0,0,285,5
Donald J Trump,,19,0,0,0,8,5
Gary Johnson,,,1,0,0,2,5
Darrell L Castle,,,,1,0,1,5
Jill Stein,,,,,0,2,5
Angel Cruz,,,,,,0,5
Total,305,27,3,2,2,298,5
,President And Vice President Of The United States,,,,,Representative In The General Assembly 180th District,6
,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,Angel Cruz,6
Hillary Clinton,23,0,0,0,0,340,6
Donald J Trump,,30,0,0,0,13,6
Darrell L Castle,,,0,0,0,3,6
Gary Johnson,,,,2,0,1,6
Jill Stein,,,,,1,2,6
Angel Cruz,,,,,,2,6
Total,363,43,3,3,3,361,6
,President And Vice President Of The United States,,,,,Representative In The General Assembly 180th District,7
