col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,Attorney General,,All
,Dwight Evans,James A Jones,Josh Shapiro,John Rafferty,All
Dwight Evans,"4,379",0,"278,937","3,662",All
James A Jones,,324,"4,012","18,702",All
Josh Shapiro,,,"3,155",0,All
John Rafferty,,,,444,All
Total,"286,978","23,038","286,104","22,808",All
