col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,Auditor General,,,,All
,Lawrence M Farnese Jr,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Lawrence M Farnese Jr,"1,677","94,044","10,876","2,614","1,010",All
Eugene A Depasquale,,"2,414",0,0,0,All
John Brown,,,"14,236",0,0,All
John J Sweeney,,,,462,0,All
Roy A Minet,,,,,439,All
Total,"110,221","96,458","25,112","3,076","1,449",All
