col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District,Special Election Representative In Congress 2nd District,,All
,Joanna Mcclinton,Dwight Evans,James Jones,All
Joanna Mcclinton,256,"1,036",10,All
Dwight Evans,,28,0,All
James Jones,,,10,All
Total,"1,302","1,064",20,All
,Representative In The General Assembly 191st District,Special Election Representative In Congress 2nd District,,1
,Joanna Mcclinton,Dwight Evans,James Jones,1
Joanna Mcclinton,40,284,2,1
Dwight Evans,,6,0,1
James Jones,,,1,1
Total,326,290,3,1
,Representative In The General Assembly 191st District,Special Election Representative In Congress 2nd District,,23
,Joanna Mcclinton,Dwight Evans,James Jones,23
Joanna Mcclinton,46,247,1,23
Dwight Evans,,5,0,23
James Jones,,,2,23
Total,294,252,3,23
,Representative In The General Assembly 191st District,Special Election Representative In Congress 2nd District,,25
,Joanna Mcclinton,Dwight Evans,James Jones,25
Joanna Mcclinton,133,264,0,25
Dwight Evans,,7,0,25
James Jones,,,5,25
Total,397,271,5,25
,Representative In The General Assembly 191st District,Special Election Representative In Congress 2nd District,,27
,Joanna Mcclinton,Dwight Evans,James Jones,27
Joanna Mcclinton,37,241,7,27
Dwight Evans,,10,0,27
James Jones,,,2,27
Total,285,251,9,27
