col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,All
,Vincent Hughes,Dwight Evans,James A Jones,All
Vincent Hughes,33,"5,112",28,All
Dwight Evans,,56,0,All
James A Jones,,,26,All
Total,"5,173","5,168",54,All
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,1
,Dwight Evans,James A Jones,Vincent Hughes,1
Dwight Evans,4,0,239,1
James A Jones,,1,0,1
Vincent Hughes,,,1,1
Total,243,1,240,1
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,2
,Dwight Evans,James A Jones,Vincent Hughes,2
Dwight Evans,6,0,251,2
James A Jones,,1,1,2
Vincent Hughes,,,0,2
Total,257,2,252,2
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,3
,Dwight Evans,James A Jones,Vincent Hughes,3
Dwight Evans,4,0,299,3
James A Jones,,1,0,3
Vincent Hughes,,,1,3
Total,303,1,300,3
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,4
,Dwight Evans,James A Jones,Vincent Hughes,4
Dwight Evans,5,0,275,4
James A Jones,,2,2,4
Vincent Hughes,,,1,4
Total,280,4,278,4
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,5
,Vincent Hughes,Dwight Evans,James A Jones,5
Vincent Hughes,3,343,5,5
Dwight Evans,,1,0,5
James A Jones,,,1,5
Total,351,344,6,5
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,6
,Vincent Hughes,Dwight Evans,James A Jones,6
Vincent Hughes,2,335,3,6
Dwight Evans,,3,0,6
James A Jones,,,1,6
Total,340,338,4,6
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,7
,Vincent Hughes,Dwight Evans,James A Jones,7
Vincent Hughes,2,224,3,7
Dwight Evans,,1,0,7
James A Jones,,,1,7
Total,229,225,4,7
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,8
,Dwight Evans,James A Jones,Vincent Hughes,8
Dwight Evans,6,0,393,8
James A Jones,,6,1,8
Vincent Hughes,,,4,8
Total,399,7,398,8
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,9
,Dwight Evans,James A Jones,Vincent Hughes,9
Dwight Evans,4,0,378,9
James A Jones,,2,3,9
Vincent Hughes,,,1,9
Total,382,5,382,9
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,10
,Dwight Evans,James A Jones,Vincent Hughes,10
Dwight Evans,2,0,285,10
James A Jones,,2,0,10
Vincent Hughes,,,0,10
Total,287,2,285,10
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,11
,Vincent Hughes,Dwight Evans,James A Jones,11
Vincent Hughes,6,226,0,11
Dwight Evans,,1,0,11
James A Jones,,,0,11
Total,232,227,0,11
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,12
,Vincent Hughes,Dwight Evans,James A Jones,12
Vincent Hughes,1,286,2,12
Dwight Evans,,1,0,12
James A Jones,,,0,12
Total,289,287,2,12
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,13
,Vincent Hughes,Dwight Evans,James A Jones,13
Vincent Hughes,5,304,0,13
Dwight Evans,,1,0,13
James A Jones,,,2,13
Total,309,305,2,13
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,14
,Dwight Evans,James A Jones,Vincent Hughes,14
Dwight Evans,5,0,259,14
James A Jones,,0,1,14
Vincent Hughes,,,1,14
Total,264,1,261,14
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,15
,Dwight Evans,James A Jones,Vincent Hughes,15
Dwight Evans,2,0,276,15
James A Jones,,1,0,15
Vincent Hughes,,,0,15
Total,278,1,276,15
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,16
,Dwight Evans,James A Jones,Vincent Hughes,16
Dwight Evans,4,0,229,16
James A Jones,,1,3,16
Vincent Hughes,,,0,16
Total,233,4,232,16
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,17
,Dwight Evans,James A Jones,Vincent Hughes,17
Dwight Evans,3,0,226,17
James A Jones,,3,2,17
Vincent Hughes,,,1,17
Total,229,5,229,17
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,18
,Vincent Hughes,Dwight Evans,James A Jones,18
Vincent Hughes,4,284,2,18
Dwight Evans,,3,0,18
James A Jones,,,1,18
Total,290,287,3,18
