col_1,col_2,col_3,col_4,col_5,division
,Auditor General,,,,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Eugene A Depasquale,"532,077",0,0,0,All
John Brown,,"101,393",0,0,All
John J Sweeney,,,"11,908",0,All
Roy A Minet,,,,"4,694",All
Total,"532,077","101,393","11,908","4,694",All
