col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,Auditor General,,,,All
,John Sabatina,Ross Feinberg,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
John Sabatina,"2,709",0,"52,560","6,636","1,293",338,All
Ross Feinberg,,567,"1,220","28,891",317,342,All
Eugene A Depasquale,,,596,0,0,0,All
John Brown,,,,639,0,0,All
John J Sweeney,,,,,169,0,All
Roy A Minet,,,,,,96,All
Total,"63,536","31,337","54,376","36,166","1,779",776,All
