col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 1st District,,State Treasurer,,,,All
,Robert A Brady,Deborah Williams,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Robert A Brady,15,0,218,14,6,2,All
Deborah Williams,,8,11,159,1,2,All
Joe Torsella,,,4,0,0,0,All
Otto Voit,,,,2,0,0,All
Kristin Combs,,,,,0,0,All
James Babb,,,,,,0,All
Total,255,181,233,175,7,4,All
,Representative In Congress 1st District,,State Treasurer,,,,18
,Robert A Brady,Deborah Williams,Joe Torsella,Otto Voit,Kristin Combs,James Babb,18
Robert A Brady,15,0,218,14,6,2,18
Deborah Williams,,8,11,159,1,2,18
Joe Torsella,,,4,0,0,0,18
Otto Voit,,,,2,0,0,18
Kristin Combs,,,,,0,0,18
James Babb,,,,,,0,18
Total,255,181,233,175,7,4,18
