col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,State Treasurer,,,,All
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
John Sabatina,"2,325",0,"56,335","3,604",916,356,All
Ross Feinberg,,540,"2,248","27,970",247,332,All
Joe Torsella,,,915,0,0,0,All
Otto Voit,,,,468,0,0,All
Kristin Combs,,,,,143,0,All
James Babb,,,,,,105,All
Total,"63,536","31,337","59,498","32,042","1,306",793,All
