col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Robert A Brady,Deborah Williams,All
Hillary Clinton,39,0,0,0,0,"1,153",10,All
Donald J Trump,,2,0,0,0,4,27,All
Jill Stein,,,1,0,0,5,0,All
Darrell L Castle,,,,0,0,0,2,All
Gary Johnson,,,,,0,0,0,All
Robert A Brady,,,,,,12,0,All
Deborah Williams,,,,,,,0,All
Total,"1,202",33,6,2,0,"1,174",39,All
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,17
,Hillary Clinton,Donald J Trump,Darrell L Castle,Jill Stein,Gary Johnson,Robert A Brady,Deborah Williams,17
Hillary Clinton,11,0,0,0,0,246,3,17
Donald J Trump,,1,0,0,0,1,4,17
Darrell L Castle,,,0,0,0,0,1,17
Jill Stein,,,,0,0,1,0,17
Gary Johnson,,,,,0,0,0,17
Robert A Brady,,,,,,2,0,17
Deborah Williams,,,,,,,0,17
Total,260,6,1,1,0,250,8,17
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,18
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Robert A Brady,Deborah Williams,18
Hillary Clinton,7,0,0,0,0,365,1,18
Donald J Trump,,0,0,0,0,1,5,18
Jill Stein,,,1,0,0,1,0,18
Darrell L Castle,,,,0,0,0,0,18
Gary Johnson,,,,,0,0,0,18
Robert A Brady,,,,,,2,0,18
Deborah Williams,,,,,,,0,18
Total,373,6,2,0,0,369,6,18
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,19
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Robert A Brady,Deborah Williams,19
Hillary Clinton,11,0,0,0,0,281,4,19
Donald J Trump,,1,0,0,0,1,9,19
Jill Stein,,,0,0,0,2,0,19
Darrell L Castle,,,,0,0,0,0,19
Gary Johnson,,,,,0,0,0,19
Robert A Brady,,,,,,1,0,19
Deborah Williams,,,,,,,0,19
Total,296,11,2,0,0,285,13,19
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,20
,Hillary Clinton,Donald J Trump,Darrell L Castle,Jill Stein,Gary Johnson,Robert A Brady,Deborah Williams,20
Hillary Clinton,10,0,0,0,0,261,2,20
Donald J Trump,,0,0,0,0,1,9,20
Darrell L Castle,,,0,0,0,0,1,20
Jill Stein,,,,0,0,1,0,20
Gary Johnson,,,,,0,0,0,20
Robert A Brady,,,,,,7,0,20
Deborah Williams,,,,,,,0,20
Total,273,10,1,1,0,270,12,20
