col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 182nd District,United States Senator,,,All
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Brian Sims,54,"7,317",682,95,All
Katie Mcginty,,288,0,0,All
Pat Toomey,,,866,0,All
Edward T Clifford Iii,,,,26,All
Total,"8,148","7,605","1,548",121,All
,Representative In The General Assembly 182nd District,United States Senator,,,2
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Brian Sims,2,257,23,8,2
Katie Mcginty,,13,0,0,2
Pat Toomey,,,33,0,2
Edward T Clifford Iii,,,,2,2
Total,290,270,56,10,2
,Representative In The General Assembly 182nd District,United States Senator,,,3
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Brian Sims,2,253,26,0,3
Katie Mcginty,,9,0,0,3
Pat Toomey,,,37,0,3
Edward T Clifford Iii,,,,2,3
Total,281,262,63,2,3
,Representative In The General Assembly 182nd District,United States Senator,,,4
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Brian Sims,3,315,35,4,4
Katie Mcginty,,14,0,0,4
Pat Toomey,,,51,0,4
Edward T Clifford Iii,,,,0,4
Total,357,329,86,4,4
,Representative In The General Assembly 182nd District,United States Senator,,,5
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Brian Sims,1,285,38,5,5
Katie Mcginty,,13,0,0,5
Pat Toomey,,,47,0,5
Edward T Clifford Iii,,,,1,5
Total,329,298,85,6,5
,Representative In The General Assembly 182nd District,United States Senator,,,6
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Brian Sims,1,352,38,4,6
Katie Mcginty,,21,0,0,6
Pat Toomey,,,65,0,6
Edward T Clifford Iii,,,,1,6
Total,395,373,103,5,6
,Representative In The General Assembly 182nd District,United States Senator,,,7
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Brian Sims,4,408,47,9,7
Katie Mcginty,,14,0,0,7
Pat Toomey,,,64,0,7
Edward T Clifford Iii,,,,1,7
Total,468,422,111,10,7
,Representative In The General Assembly 182nd District,United States Senator,,,8
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Brian Sims,5,278,19,8,8
Katie Mcginty,,12,0,0,8
Pat Toomey,,,43,0,8
Edward T Clifford Iii,,,,2,8
Total,310,290,62,10,8
,Representative In The General Assembly 182nd District,United States Senator,,,9
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Brian Sims,2,371,37,4,9
Katie Mcginty,,13,0,0,9
Pat Toomey,,,22,0,9
Edward T Clifford Iii,,,,1,9
Total,414,384,59,5,9
,Representative In The General Assembly 182nd District,United States Senator,,,10
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Brian Sims,4,356,36,6,10
Katie Mcginty,,19,0,0,10
Pat Toomey,,,48,0,10
Edward T Clifford Iii,,,,1,10
Total,402,375,84,7,10
,Representative In The General Assembly 182nd District,United States Senator,,,11
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
Brian Sims,1,368,51,9,11
Katie Mcginty,,10,0,0,11
Pat Toomey,,,63,0,11
Edward T Clifford Iii,,,,0,11
Total,429,378,114,9,11
,Representative In The General Assembly 182nd District,United States Senator,,,12
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,12
Brian Sims,5,402,43,2,12
Katie Mcginty,,13,0,0,12
Pat Toomey,,,44,0,12
Edward T Clifford Iii,,,,0,12
Total,452,415,87,2,12
,Representative In The General Assembly 182nd District,United States Senator,,,13
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,13
Brian Sims,3,194,14,1,13
Katie Mcginty,,4,0,0,13
Pat Toomey,,,18,0,13
Edward T Clifford Iii,,,,1,13
Total,212,198,32,2,13
,Representative In The General Assembly 182nd District,United States Senator,,,14
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,14
Brian Sims,5,424,22,8,14
Katie Mcginty,,15,0,0,14
Pat Toomey,,,30,0,14
Edward T Clifford Iii,,,,3,14
Total,459,439,52,11,14
,Representative In The General Assembly 182nd District,United States Senator,,,17
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,17
Brian Sims,1,372,35,4,17
Katie Mcginty,,23,0,0,17
Pat Toomey,,,31,0,17
Edward T Clifford Iii,,,,2,17
Total,412,395,66,6,17
,Representative In The General Assembly 182nd District,United States Senator,,,18
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,18
Brian Sims,2,335,30,6,18
Katie Mcginty,,12,0,0,18
Pat Toomey,,,52,0,18
Edward T Clifford Iii,,,,2,18
Total,373,347,82,8,18
,Representative In The General Assembly 182nd District,United States Senator,,,19
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,19
Brian Sims,2,397,26,3,19
Katie Mcginty,,16,0,0,19
Pat Toomey,,,38,0,19
Edward T Clifford Iii,,,,0,19
Total,428,413,64,3,19
,Representative In The General Assembly 182nd District,United States Senator,,,20
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,20
Brian Sims,2,257,17,1,20
Katie Mcginty,,5,0,0,20
Pat Toomey,,,35,0,20
Edward T Clifford Iii,,,,1,20
Total,277,262,52,2,20
,Representative In The General Assembly 182nd District,United States Senator,,,21
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,21
Brian Sims,2,339,29,0,21
Katie Mcginty,,11,0,0,21
Pat Toomey,,,24,0,21
Edward T Clifford Iii,,,,1,21
Total,370,350,53,1,21
,Representative In The General Assembly 182nd District,United States Senator,,,22
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,22
Brian Sims,1,466,39,2,22
Katie Mcginty,,25,0,0,22
Pat Toomey,,,39,0,22
Edward T Clifford Iii,,,,2,22
Total,508,491,78,4,22
,Representative In The General Assembly 182nd District,United States Senator,,,23
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,23
Brian Sims,3,463,33,8,23
Katie Mcginty,,11,0,0,23
Pat Toomey,,,46,0,23
Edward T Clifford Iii,,,,2,23
Total,507,474,79,10,23
,Representative In The General Assembly 182nd District,United States Senator,,,24
,Brian Sims,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,24
Brian Sims,3,425,44,3,24
Katie Mcginty,,15,0,0,24
Pat Toomey,,,36,0,24
Edward T Clifford Iii,,,,1,24
Total,475,440,80,4,24
