col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 191st District,Auditor General,,,,All
,Joanna Mcclinton,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Joanna Mcclinton,134,"8,489",71,63,14,All
Eugene A Depasquale,,151,0,0,0,All
John Brown,,,62,0,0,All
John J Sweeney,,,,14,0,All
Roy A Minet,,,,,5,All
Total,"8,771","8,640",133,77,19,All
,Representative In The General Assembly 191st District,Auditor General,,,,1
,Joanna Mcclinton,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,1
Joanna Mcclinton,6,344,4,2,0,1
Eugene A Depasquale,,5,0,0,0,1
John Brown,,,2,0,0,1
John J Sweeney,,,,1,0,1
Roy A Minet,,,,,0,1
Total,356,349,6,3,0,1
,Representative In The General Assembly 191st District,Auditor General,,,,2
,Joanna Mcclinton,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,2
Joanna Mcclinton,6,423,4,2,1,2
Eugene A Depasquale,,3,0,0,0,2
John Brown,,,6,0,0,2
Roy A Minet,,,,0,0,2
John J Sweeney,,,,,0,2
Total,436,426,10,2,1,2
,Representative In The General Assembly 191st District,Auditor General,,,,3
,Joanna Mcclinton,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,3
Joanna Mcclinton,7,442,1,2,0,3
Eugene A Depasquale,,7,0,0,0,3
John Brown,,,8,0,0,3
John J Sweeney,,,,1,0,3
Roy A Minet,,,,,0,3
Total,452,449,9,3,0,3
,Representative In The General Assembly 191st District,Auditor General,,,,4
,Joanna Mcclinton,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Joanna Mcclinton,7,421,4,0,0,4
Eugene A Depasquale,,5,0,0,0,4
John Brown,,,2,0,0,4
John J Sweeney,,,,0,0,4
Roy A Minet,,,,,0,4
Total,432,426,6,0,0,4
,Representative In The General Assembly 191st District,Auditor General,,,,5
,Joanna Mcclinton,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Joanna Mcclinton,5,340,4,1,0,5
Eugene A Depasquale,,5,0,0,0,5
John Brown,,,1,0,0,5
John J Sweeney,,,,2,0,5
Roy A Minet,,,,,0,5
Total,350,345,5,3,0,5
,Representative In The General Assembly 191st District,Auditor General,,,,6
,Joanna Mcclinton,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,6
