col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President And Vice President Of The United States,,,,,Auditor General,,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Hillary Clinton,551,0,0,0,0,"4,233",280,74,16,All
Donald J Trump,,459,0,0,0,411,"2,554",62,17,All
Gary Johnson,,,12,0,0,36,42,16,31,All
Jill Stein,,,,8,0,26,10,37,0,All
Darrell L Castle,,,,,2,10,6,5,1,All
Eugene A Depasquale,,,,,,75,0,0,0,All
John Brown,,,,,,,46,0,0,All
John J Sweeney,,,,,,,,7,0,All
Roy A Minet,,,,,,,,,1,All
Total,"5,154","3,503",137,81,24,"4,791","2,938",201,66,All
,President And Vice President Of The United States,,,,,Auditor General,,,,1
,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,1
Donald J Trump,25,0,0,0,0,157,26,3,2,1
Hillary Clinton,,14,0,0,0,24,117,1,1,1
Gary Johnson,,,1,0,0,2,2,3,2,1
Jill Stein,,,,0,0,0,0,5,0,1
Darrell L Castle,,,,,0,0,1,1,0,1
John Brown,,,,,,4,0,0,0,1
Eugene A Depasquale,,,,,,,1,0,0,1
John J Sweeney,,,,,,,,0,0,1
Roy A Minet,,,,,,,,,0,1
Total,213,157,10,5,2,187,147,13,5,1
,President And Vice President Of The United States,,,,,Auditor General,,,,2
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Hillary Clinton,33,0,0,0,0,172,12,2,3,2
Donald J Trump,,18,0,0,0,10,83,4,1,2
Jill Stein,,,1,0,0,1,2,2,0,2
Gary Johnson,,,,1,0,2,1,0,1,2
Darrell L Castle,,,,,0,0,0,1,0,2
Eugene A Depasquale,,,,,,4,0,0,0,2
John Brown,,,,,,,3,0,0,2
John J Sweeney,,,,,,,,0,0,2
