col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District,Attorney General,,All
,Joanna Mcclinton,Josh Shapiro,John Rafferty,All
Joanna Mcclinton,87,"7,213",98,All
Josh Shapiro,,142,0,All
John Rafferty,,,181,All
Total,"7,398","7,355",279,All
,Representative In The General Assembly 191st District,Attorney General,,2
,Joanna Mcclinton,Josh Shapiro,John Rafferty,2
Joanna Mcclinton,4,317,3,2
Josh Shapiro,,5,0,2
John Rafferty,,,3,2
Total,324,322,6,2
,Representative In The General Assembly 191st District,Attorney General,,3
,Joanna Mcclinton,Josh Shapiro,John Rafferty,3
Joanna Mcclinton,7,490,4,3
Josh Shapiro,,11,0,3
John Rafferty,,,3,3
Total,501,501,7,3
,Attorney General,,Representative In The General Assembly 191st District,4
,Josh Shapiro,John Rafferty,Joanna Mcclinton,4
Josh Shapiro,9,0,404,4
John Rafferty,,5,3,4
Joanna Mcclinton,,,2,4
Total,413,8,409,4
,Representative In The General Assembly 191st District,Attorney General,,5
,Joanna Mcclinton,Josh Shapiro,John Rafferty,5
Joanna Mcclinton,7,452,1,5
Josh Shapiro,,6,0,5
John Rafferty,,,6,5
Total,460,458,7,5
,Representative In The General Assembly 191st District,Attorney General,,6
,Joanna Mcclinton,Josh Shapiro,John Rafferty,6
Joanna Mcclinton,6,281,2,6
Josh Shapiro,,5,0,6
John Rafferty,,,11,6
Total,289,286,13,6
,Representative In The General Assembly 191st District,Attorney General,,7
,Joanna Mcclinton,Josh Shapiro,John Rafferty,7
Joanna Mcclinton,5,401,5,7
Josh Shapiro,,9,0,7
John Rafferty,,,4,7
Total,411,410,9,7
,Representative In The General Assembly 191st District,Attorney General,,8
,Joanna Mcclinton,Josh Shapiro,John Rafferty,8
Joanna Mcclinton,6,252,4,8
Josh Shapiro,,9,0,8
John Rafferty,,,6,8
Total,262,261,10,8
,Representative In The General Assembly 191st District,Attorney General,,9
,Joanna Mcclinton,Josh Shapiro,John Rafferty,9
Joanna Mcclinton,3,357,4,9
Josh Shapiro,,5,0,9
John Rafferty,,,4,9
Total,364,362,8,9
,Representative In The General Assembly 191st District,Attorney General,,10
,Joanna Mcclinton,Josh Shapiro,John Rafferty,10
Joanna Mcclinton,2,237,4,10
Josh Shapiro,,4,0,10
John Rafferty,,,12,10
Total,243,241,16,10
,Representative In The General Assembly 191st District,Attorney General,,11
,Joanna Mcclinton,Josh Shapiro,John Rafferty,11
Joanna Mcclinton,6,307,7,11
Josh Shapiro,,7,0,11
John Rafferty,,,9,11
Total,320,314,16,11
,Attorney General,,Representative In The General Assembly 191st District,12
,Josh Shapiro,John Rafferty,Joanna Mcclinton,12
Josh Shapiro,10,0,303,12
John Rafferty,,7,4,12
Joanna Mcclinton,,,4,12
Total,313,11,311,12
,Representative In The General Assembly 191st District,Attorney General,,13
,Joanna Mcclinton,Josh Shapiro,John Rafferty,13
Joanna Mcclinton,5,377,8,13
Josh Shapiro,,5,0,13
John Rafferty,,,5,13
Total,390,382,13,13
,Representative In The General Assembly 191st District,Attorney General,,14
,Joanna Mcclinton,Josh Shapiro,John Rafferty,14
Joanna Mcclinton,4,406,6,14
Josh Shapiro,,7,0,14
John Rafferty,,,15,14
Total,416,413,21,14
,Representative In The General Assembly 191st District,Attorney General,,19
,Joanna Mcclinton,Josh Shapiro,John Rafferty,19
Joanna Mcclinton,1,270,8,19
Josh Shapiro,,4,0,19
John Rafferty,,,23,19
Total,279,274,31,19
,Representative In The General Assembly 191st District,Attorney General,,20
,Joanna Mcclinton,Josh Shapiro,John Rafferty,20
Joanna Mcclinton,1,218,5,20
Josh Shapiro,,3,0,20
John Rafferty,,,9,20
Total,224,221,14,20
,Representative In The General Assembly 191st District,Attorney General,,21
,Joanna Mcclinton,Josh Shapiro,John Rafferty,21
Joanna Mcclinton,2,247,3,21
Josh Shapiro,,0,0,21
John Rafferty,,,10,21
Total,252,247,13,21
,Attorney General,,Representative In The General Assembly 191st District,23
,Josh Shapiro,John Rafferty,Joanna Mcclinton,23
Josh Shapiro,11,0,297,23
John Rafferty,,3,4,23
Joanna Mcclinton,,,3,23
Total,308,7,304,23
,Attorney General,,Representative In The General Assembly 191st District,24
,Josh Shapiro,John Rafferty,Joanna Mcclinton,24
Josh Shapiro,10,0,443,24
John Rafferty,,13,4,24
Joanna Mcclinton,,,5,24
Total,453,17,452,24
,Representative In The General Assembly 191st District,Attorney General,,25
,Joanna Mcclinton,Josh Shapiro,John Rafferty,25
Joanna Mcclinton,4,350,10,25
Josh Shapiro,,5,0,25
John Rafferty,,,14,25
Total,364,355,24,25
,Representative In The General Assembly 191st District,Attorney General,,26
,Joanna Mcclinton,Josh Shapiro,John Rafferty,26
Joanna Mcclinton,5,252,6,26
Josh Shapiro,,4,0,26
John Rafferty,,,7,26
Total,263,256,13,26
,Representative In The General Assembly 191st District,Attorney General,,33
,Joanna Mcclinton,Josh Shapiro,John Rafferty,33
Joanna Mcclinton,2,241,3,33
Josh Shapiro,,4,0,33
John Rafferty,,,5,33
Total,246,245,8,33
,Attorney General,,Representative In The General Assembly 191st District,34
,Josh Shapiro,John Rafferty,Joanna Mcclinton,34
Josh Shapiro,8,0,184,34
John Rafferty,,6,0,34
Joanna Mcclinton,,,3,34
Total,192,6,187,34
,Attorney General,,Representative In The General Assembly 191st District,47
,Josh Shapiro,John Rafferty,Joanna Mcclinton,47
Josh Shapiro,1,0,127,47
John Rafferty,,1,0,47
Joanna Mcclinton,,,0,47
Total,128,1,127,47
