col_1,col_2,division
,Representative In The General Assembly 175th District,All
,Michael H Obrien,All
Michael H Obrien,"3,690",All
Total,"3,690",All
,Representative In The General Assembly 175th District,1
,Michael H Obrien,1
Michael H Obrien,504,1
Total,504,1
,Representative In The General Assembly 175th District,15
,Michael H Obrien,15
Michael H Obrien,599,15
Total,599,15
,Representative In The General Assembly 175th District,16
,Michael H Obrien,16
Michael H Obrien,623,16
Total,623,16
,Representative In The General Assembly 175th District,25
,Michael H Obrien,25
Michael H Obrien,584,25
Total,584,25
,Representative In The General Assembly 175th District,26
,Michael H Obrien,26
Michael H Obrien,725,26
Total,725,26
,Representative In The General Assembly 175th District,27
,Michael H Obrien,27
Michael H Obrien,655,27
Total,655,27
