col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District,,Attorney General,,All
,John Sabatina,Ross Feinberg,Josh Shapiro,John Rafferty,All
John Sabatina,"1,511",0,"55,979","6,046",All
Ross Feinberg,,339,"2,775","28,223",All
Josh Shapiro,,,"1,523",0,All
John Rafferty,,,,"1,014",All
Total,"63,536","31,337","60,277","35,283",All
