col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,President And Vice President Of The United States,,,,,United States Senator,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Hillary Clinton,288,0,0,0,0,"4,892",213,45,All
Donald J Trump,,135,0,0,0,263,"1,771",56,All
Gary Johnson,,,5,0,0,26,33,22,All
Jill Stein,,,,7,0,42,9,20,All
Darrell L Castle,,,,,3,4,12,4,All
Katie Mcginty,,,,,,48,0,0,All
Pat Toomey,,,,,,,48,0,All
Edward T Clifford Iii,,,,,,,,3,All
Total,"5,438","2,225",86,78,23,"5,275","2,086",150,All
,President And Vice President Of The United States,,,,,United States Senator,,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Hillary Clinton,13,0,0,0,0,197,5,2,1
Donald J Trump,,4,0,0,0,10,58,1,1
Gary Johnson,,,0,0,0,1,0,0,1
Darrell L Castle,,,,0,0,0,0,0,1
Jill Stein,,,,,0,0,0,0,1
Katie Mcginty,,,,,,2,0,0,1
Pat Toomey,,,,,,,2,0,1
Edward T Clifford Iii,,,,,,,,0,1
Total,217,73,1,0,0,210,65,3,1
,President And Vice President Of The United States,,,,,United States Senator,,,2
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Hillary Clinton,12,0,0,0,0,255,1,0,2
Donald J Trump,,5,0,0,0,5,33,0,2
Jill Stein,,,0,0,0,1,0,1,2
Gary Johnson,,,,0,0,0,0,1,2
Darrell L Castle,,,,,0,0,0,0,2
Katie Mcginty,,,,,,4,0,0,2
Pat Toomey,,,,,,,3,0,2
Edward T Clifford Iii,,,,,,,,0,2
Total,268,43,2,1,0,265,37,2,2
,President And Vice President Of The United States,,,,,United States Senator,,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Hillary Clinton,15,0,0,0,0,199,5,4,3
Donald J Trump,,1,0,0,0,6,43,0,3
Gary Johnson,,,0,0,0,1,2,0,3
Jill Stein,,,,0,0,1,0,1,3
Darrell L Castle,,,,,0,0,0,0,3
Katie Mcginty,,,,,,2,0,0,3
Pat Toomey,,,,,,,1,0,3
Edward T Clifford Iii,,,,,,,,0,3
Total,223,50,3,2,0,209,51,5,3
,President And Vice President Of The United States,,,,,United States Senator,,,4
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Hillary Clinton,17,0,0,0,0,211,12,2,4
Donald J Trump,,5,0,0,0,5,73,5,4
Gary Johnson,,,2,0,0,3,2,1,4
Jill Stein,,,,1,0,1,1,1,4
Darrell L Castle,,,,,0,0,0,0,4
Katie Mcginty,,,,,,1,0,0,4
Pat Toomey,,,,,,,0,0,4
Edward T Clifford Iii,,,,,,,,1,4
Total,242,88,8,4,0,221,88,10,4
,President And Vice President Of The United States,,,,,United States Senator,,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Hillary Clinton,6,0,0,0,0,148,5,0,5
Donald J Trump,,6,0,0,0,5,40,2,5
Gary Johnson,,,0,0,0,0,3,0,5
Darrell L Castle,,,,0,0,0,1,0,5
Jill Stein,,,,,0,0,0,1,5
Katie Mcginty,,,,,,1,0,0,5
Pat Toomey,,,,,,,1,0,5
Edward T Clifford Iii,,,,,,,,1,5
Total,159,53,3,1,1,154,50,4,5
,President And Vice President Of The United States,,,,,United States Senator,,,6
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Hillary Clinton,10,0,0,0,0,217,10,1,6
Donald J Trump,,5,0,0,0,11,76,3,6
Jill Stein,,,0,0,0,3,0,2,6
Gary Johnson,,,,0,0,1,1,1,6
Darrell L Castle,,,,,0,0,0,0,6
Katie Mcginty,,,,,,1,0,0,6
Pat Toomey,,,,,,,4,0,6
Edward T Clifford Iii,,,,,,,,0,6
Total,238,95,5,3,0,233,91,7,6
,President And Vice President Of The United States,,,,,United States Senator,,,7
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Hillary Clinton,20,0,0,0,0,167,5,1,7
Donald J Trump,,4,0,0,0,10,60,2,7
Gary Johnson,,,0,0,0,1,3,0,7
Jill Stein,,,,0,0,2,0,0,7
Darrell L Castle,,,,,0,0,0,0,7
Katie Mcginty,,,,,,2,0,0,7
Pat Toomey,,,,,,,2,0,7
Edward T Clifford Iii,,,,,,,,0,7
Total,193,76,4,2,0,182,70,3,7
,President And Vice President Of The United States,,,,,United States Senator,,,8
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Hillary Clinton,12,0,0,0,0,235,9,3,8
Donald J Trump,,7,0,0,0,7,63,1,8
Jill Stein,,,2,0,0,4,0,3,8
Darrell L Castle,,,,1,0,0,2,0,8
Gary Johnson,,,,,0,0,1,0,8
Katie Mcginty,,,,,,0,0,0,8
Pat Toomey,,,,,,,1,0,8
Edward T Clifford Iii,,,,,,,,0,8
Total,259,78,9,3,1,246,76,7,8
,President And Vice President Of The United States,,,,,United States Senator,,,9
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Hillary Clinton,9,0,0,0,0,210,8,1,9
Donald J Trump,,3,0,0,0,7,67,4,9
Jill Stein,,,0,0,0,3,0,3,9
Gary Johnson,,,,0,0,2,1,1,9
Darrell L Castle,,,,,0,0,0,1,9
Katie Mcginty,,,,,,1,0,0,9
Pat Toomey,,,,,,,1,0,9
Edward T Clifford Iii,,,,,,,,0,9
Total,228,81,6,4,1,223,77,10,9
,President And Vice President Of The United States,,,,,United States Senator,,,10
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Hillary Clinton,8,0,0,0,0,239,9,3,10
Donald J Trump,,4,0,0,0,9,79,0,10
Jill Stein,,,0,0,0,1,1,0,10
Darrell L Castle,,,,0,0,0,0,1,10
Gary Johnson,,,,,0,0,1,0,10
Katie Mcginty,,,,,,1,0,0,10
Pat Toomey,,,,,,,1,0,10
Edward T Clifford Iii,,,,,,,,0,10
Total,259,92,2,1,1,250,91,4,10
,President And Vice President Of The United States,,,,,United States Senator,,,11
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
Hillary Clinton,13,0,0,0,0,171,8,1,11
Donald J Trump,,3,0,0,0,7,54,3,11
Gary Johnson,,,0,0,0,0,1,2,11
Darrell L Castle,,,,0,0,1,0,1,11
Jill Stein,,,,,1,0,0,0,11
Katie Mcginty,,,,,,2,0,0,11
Pat Toomey,,,,,,,2,0,11
Edward T Clifford Iii,,,,,,,,0,11
Total,193,67,3,2,1,181,65,7,11
,President And Vice President Of The United States,,,,,United States Senator,,,12
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,12
Hillary Clinton,6,0,0,0,0,186,8,2,12
Donald J Trump,,6,0,0,0,11,60,1,12
Jill Stein,,,1,0,0,1,2,0,12
Darrell L Castle,,,,1,0,0,1,0,12
Gary Johnson,,,,,0,0,1,0,12
Katie Mcginty,,,,,,3,0,0,12
Pat Toomey,,,,,,,1,0,12
Edward T Clifford Iii,,,,,,,,0,12
Total,202,78,4,2,1,201,73,3,12
,United States Senator,,,President And Vice President Of The United States,,,,,13
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,13
Katie Mcginty,3,0,0,113,6,2,0,0,13
Pat Toomey,,3,0,1,37,1,0,0,13
Edward T Clifford Iii,,,0,0,1,0,0,0,13
Hillary Clinton,,,,6,0,0,0,0,13
Donald J Trump,,,,,3,0,0,0,13
Gary Johnson,,,,,,1,0,0,13
Darrell L Castle,,,,,,,0,0,13
Jill Stein,,,,,,,,0,13
Total,124,42,1,120,47,4,0,0,13
,President And Vice President Of The United States,,,,,United States Senator,,,14
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,14
Hillary Clinton,10,0,0,0,0,194,6,1,14
Donald J Trump,,3,0,0,0,11,64,0,14
Jill Stein,,,0,0,0,2,1,1,14
Gary Johnson,,,,0,0,1,0,2,14
