col_1,col_2,division
,Representative In The General Assembly 185th District,All
,Maria P Donatucci,All
Maria P Donatucci,"1,515",All
Total,"1,515",All
,Representative In The General Assembly 185th District,1
,Maria P Donatucci,1
Maria P Donatucci,332,1
Total,332,1
,Representative In The General Assembly 185th District,2
,Maria P Donatucci,2
Maria P Donatucci,377,2
Total,377,2
,Representative In The General Assembly 185th District,3
,Maria P Donatucci,3
Maria P Donatucci,423,3
Total,423,3
,Representative In The General Assembly 185th District,13
,Maria P Donatucci,13
Maria P Donatucci,383,13
Total,383,13
