col_1,col_2,division
,Representative In The General Assembly 185th District,All
,Maria P Donatucci,All
Maria P Donatucci,"1,538",All
Total,"1,538",All
,Representative In The General Assembly 185th District,10
,Maria P Donatucci,10
Maria P Donatucci,327,10
Total,327,10
,Representative In The General Assembly 185th District,11
,Maria P Donatucci,11
Maria P Donatucci,327,11
Total,327,11
,Representative In The General Assembly 185th District,12
,Maria P Donatucci,12
Maria P Donatucci,228,12
Total,228,12
,Representative In The General Assembly 185th District,13
,Maria P Donatucci,13
Maria P Donatucci,358,13
Total,358,13
,Representative In The General Assembly 185th District,15
,Maria P Donatucci,15
Maria P Donatucci,298,15
Total,298,15
