col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,All
,Rosita C Youngblood,Dwight Evans,James Jones,All
Rosita C Youngblood,590,"3,607",73,All
Dwight Evans,,114,0,All
James Jones,,,85,All
Total,"4,270","3,721",158,All
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,2
,Rosita C Youngblood,Dwight Evans,James Jones,2
Rosita C Youngblood,62,409,3,2
Dwight Evans,,14,0,2
James Jones,,,1,2
Total,474,423,4,2
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,3
,Rosita C Youngblood,Dwight Evans,James Jones,3
Rosita C Youngblood,49,476,2,3
Dwight Evans,,5,0,3
James Jones,,,1,3
Total,527,481,3,3
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,4
,Rosita C Youngblood,Dwight Evans,James Jones,4
Rosita C Youngblood,46,349,0,4
Dwight Evans,,7,0,4
James Jones,,,1,4
Total,395,356,1,4
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,5
,Rosita C Youngblood,Dwight Evans,James Jones,5
Rosita C Youngblood,43,334,3,5
Dwight Evans,,9,0,5
James Jones,,,2,5
Total,380,343,5,5
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,6
,Rosita C Youngblood,Dwight Evans,James Jones,6
Rosita C Youngblood,75,580,3,6
Dwight Evans,,6,0,6
James Jones,,,0,6
Total,658,586,3,6
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,10
,Rosita C Youngblood,Dwight Evans,James Jones,10
Rosita C Youngblood,75,318,1,10
Dwight Evans,,9,0,10
James Jones,,,1,10
Total,394,327,2,10
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,11
,Rosita C Youngblood,Dwight Evans,James Jones,11
Rosita C Youngblood,42,214,18,11
Dwight Evans,,13,0,11
James Jones,,,30,11
Total,274,227,48,11
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,17
,Rosita C Youngblood,Dwight Evans,James Jones,17
Rosita C Youngblood,92,337,16,17
Dwight Evans,,13,0,17
James Jones,,,8,17
Total,445,350,24,17
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,18
,Rosita C Youngblood,Dwight Evans,James Jones,18
Rosita C Youngblood,50,255,25,18
Dwight Evans,,25,0,18
James Jones,,,40,18
Total,330,280,65,18
,Representative In The General Assembly 198th District,Special Election Representative In Congress 2nd District,,21
,Rosita C Youngblood,Dwight Evans,James Jones,21
Rosita C Youngblood,56,335,2,21
Dwight Evans,,13,0,21
James Jones,,,1,21
Total,393,348,3,21
