col_1,col_2,division
,Representative In The General Assembly 190th District,All
,Vanessa L Brown,All
Vanessa L Brown,"1,915",All
Total,"1,915",All
,Representative In The General Assembly 190th District,6
,Vanessa L Brown,6
Vanessa L Brown,712,6
Total,712,6
,Representative In The General Assembly 190th District,7
,Vanessa L Brown,7
Vanessa L Brown,354,7
Total,354,7
,Representative In The General Assembly 190th District,8
,Vanessa L Brown,8
Vanessa L Brown,485,8
Total,485,8
,Representative In The General Assembly 190th District,16
,Vanessa L Brown,16
Vanessa L Brown,180,16
Total,180,16
,Representative In The General Assembly 190th District,17
,Vanessa L Brown,17
Vanessa L Brown,184,17
Total,184,17
