col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 152nd District,,Attorney General,,All
,Thomas P Murt,Albert J Dermovsesian,Josh Shapiro,John Rafferty,All
Thomas P Murt,39,0,329,"1,221",All
Albert J Dermovsesian,,17,922,35,All
Josh Shapiro,,,81,0,All
John Rafferty,,,,61,All
Total,"1,589",974,"1,332","1,317",All
