col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 184th District,State Treasurer,,,,All
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
William F Keller,590,"11,065","1,158",293,101,All
Joe Torsella,,372,0,0,0,All
Otto Voit,,,"2,854",0,0,All
Kristin Combs,,,,48,0,All
James Babb,,,,,42,All
Total,"13,207","11,437","4,012",341,143,All
,Representative In The General Assembly 184th District,State Treasurer,,,,1
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
William F Keller,5,195,19,8,1,1
Joe Torsella,,6,0,0,0,1
Otto Voit,,,66,0,0,1
Kristin Combs,,,,0,0,1
James Babb,,,,,1,1
Total,228,201,85,8,2,1
,Representative In The General Assembly 184th District,State Treasurer,,,,2
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,2
William F Keller,4,190,11,1,3,2
Joe Torsella,,1,0,0,0,2
Otto Voit,,,37,0,0,2
James Babb,,,,2,0,2
Kristin Combs,,,,,0,2
Total,209,191,48,3,3,2
,Representative In The General Assembly 184th District,State Treasurer,,,,3
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,3
William F Keller,29,262,40,6,4,3
Joe Torsella,,8,0,0,0,3
Otto Voit,,,67,0,0,3
James Babb,,,,1,0,3
Kristin Combs,,,,,0,3
Total,341,270,107,7,4,3
,Representative In The General Assembly 184th District,State Treasurer,,,,4
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
William F Keller,5,148,14,5,1,4
Joe Torsella,,5,0,0,0,4
Otto Voit,,,79,0,0,4
Kristin Combs,,,,1,0,4
James Babb,,,,,2,4
Total,173,153,93,6,3,4
,Representative In The General Assembly 184th District,State Treasurer,,,,5
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
William F Keller,7,236,11,10,3,5
Joe Torsella,,2,0,0,0,5
Otto Voit,,,24,0,0,5
Kristin Combs,,,,1,0,5
James Babb,,,,,0,5
Total,267,238,35,11,3,5
,Representative In The General Assembly 184th District,State Treasurer,,,,6
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,6
William F Keller,36,224,27,3,2,6
Joe Torsella,,7,0,0,0,6
Otto Voit,,,47,0,0,6
James Babb,,,,2,0,6
Kristin Combs,,,,,1,6
Total,292,231,74,5,3,6
,Representative In The General Assembly 184th District,State Treasurer,,,,7
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
William F Keller,48,348,39,10,4,7
Joe Torsella,,11,0,0,0,7
Otto Voit,,,72,0,0,7
Kristin Combs,,,,0,0,7
James Babb,,,,,3,7
Total,449,359,111,10,7,7
,Representative In The General Assembly 184th District,State Treasurer,,,,8
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
William F Keller,33,281,39,8,2,8
Joe Torsella,,6,0,0,0,8
Otto Voit,,,51,0,0,8
Kristin Combs,,,,2,0,8
James Babb,,,,,2,8
Total,363,287,90,10,4,8
,Representative In The General Assembly 184th District,State Treasurer,,,,9
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
William F Keller,1,231,10,3,1,9
Joe Torsella,,2,0,0,0,9
Otto Voit,,,16,0,0,9
Kristin Combs,,,,2,0,9
James Babb,,,,,1,9
Total,246,233,26,5,2,9
,Representative In The General Assembly 184th District,State Treasurer,,,,10
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
William F Keller,12,293,6,5,3,10
Joe Torsella,,10,0,0,0,10
Otto Voit,,,22,0,0,10
Kristin Combs,,,,2,0,10
James Babb,,,,,0,10
Total,319,303,28,7,3,10
,Representative In The General Assembly 184th District,State Treasurer,,,,11
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,11
William F Keller,10,148,5,4,1,11
Joe Torsella,,3,0,0,0,11
Otto Voit,,,18,0,0,11
Kristin Combs,,,,0,0,11
James Babb,,,,,0,11
Total,168,151,23,4,1,11
,Representative In The General Assembly 184th District,State Treasurer,,,,12
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,12
William F Keller,5,139,17,0,0,12
Joe Torsella,,8,0,0,0,12
Otto Voit,,,56,0,0,12
James Babb,,,,1,0,12
Kristin Combs,,,,,1,12
Total,161,147,73,1,1,12
,Representative In The General Assembly 184th District,State Treasurer,,,,13
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,13
William F Keller,7,245,10,8,0,13
Joe Torsella,,7,0,0,0,13
Otto Voit,,,40,0,0,13
Kristin Combs,,,,0,0,13
James Babb,,,,,0,13
Total,270,252,50,8,0,13
,State Treasurer,,,,Representative In The General Assembly 184th District,14
,Otto Voit,Joe Torsella,James Babb,Kristin Combs,William F Keller,14
Otto Voit,128,0,0,0,22,14
Joe Torsella,,9,0,0,90,14
James Babb,,,0,0,0,14
Kristin Combs,,,,0,0,14
William F Keller,,,,,5,14
Total,150,99,0,0,117,14
,Representative In The General Assembly 184th District,State Treasurer,,,,15
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,15
William F Keller,50,295,44,3,1,15
Joe Torsella,,14,0,0,0,15
Otto Voit,,,57,0,0,15
Kristin Combs,,,,1,0,15
James Babb,,,,,2,15
Total,393,309,101,4,3,15
,Representative In The General Assembly 184th District,State Treasurer,,,,16
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,16
William F Keller,3,197,14,3,3,16
Joe Torsella,,3,0,0,0,16
Otto Voit,,,26,0,0,16
James Babb,,,,0,0,16
Kristin Combs,,,,,0,16
Total,220,200,40,3,3,16
,Representative In The General Assembly 184th District,State Treasurer,,,,17
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
William F Keller,9,177,12,7,1,17
Joe Torsella,,1,0,0,0,17
Otto Voit,,,36,0,0,17
Kristin Combs,,,,0,0,17
James Babb,,,,,0,17
Total,206,178,48,7,1,17
,Representative In The General Assembly 184th District,State Treasurer,,,,18
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,18
William F Keller,5,141,14,2,1,18
Joe Torsella,,2,0,0,0,18
Otto Voit,,,31,0,0,18
James Babb,,,,0,0,18
Kristin Combs,,,,,1,18
Total,163,143,45,2,2,18
,Representative In The General Assembly 184th District,State Treasurer,,,,19
,William F Keller,Joe Torsella,Otto Voit,James Babb,Kristin Combs,19
William F Keller,8,165,14,5,6,19
Joe Torsella,,6,0,0,0,19
Otto Voit,,,20,0,0,19
James Babb,,,,2,0,19
Kristin Combs,,,,,0,19
Total,198,171,34,7,6,19
,Representative In The General Assembly 184th District,State Treasurer,,,,20
,William F Keller,Joe Torsella,Otto Voit,Kristin Combs,James Babb,20
William F Keller,40,290,34,7,4,20
Joe Torsella,,13,0,0,0,20
Otto Voit,,,67,0,0,20
Kristin Combs,,,,1,0,20
James Babb,,,,,0,20
Total,375,303,101,8,4,20
,Representative In The General Assembly 184th District,State Treasurer,,,,21
