col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Attorney General,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Josh Shapiro,John Rafferty,All
Hillary Clinton,556,0,0,0,0,"9,807",167,All
Donald J Trump,,129,0,0,0,240,"1,318",All
Jill Stein,,,22,0,0,69,18,All
Gary Johnson,,,,21,0,45,34,All
Darrell L Castle,,,,,8,10,11,All
Josh Shapiro,,,,,,106,0,All
John Rafferty,,,,,,,39,All
Total,"10,530","1,687",109,100,29,"10,277","1,587",All
,Attorney General,,President And Vice President Of The United States,,,,,1
,Josh Shapiro,John Rafferty,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,1
Josh Shapiro,3,0,338,21,5,3,0,1
John Rafferty,,1,3,73,2,1,0,1
Hillary Clinton,,,19,0,0,0,0,1
Donald J Trump,,,,7,0,0,0,1
Gary Johnson,,,,,4,0,0,1
Jill Stein,,,,,,0,0,1
Darrell L Castle,,,,,,,0,1
Total,370,80,360,101,11,4,0,1
,Attorney General,,President And Vice President Of The United States,,,,,2
,Josh Shapiro,John Rafferty,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,2
Josh Shapiro,4,0,297,22,5,1,2,2
John Rafferty,,1,14,102,5,3,0,2
Hillary Clinton,,,14,0,0,0,0,2
Donald J Trump,,,,10,0,0,0,2
Gary Johnson,,,,,2,0,0,2
Darrell L Castle,,,,,,0,0,2
Jill Stein,,,,,,,0,2
Total,331,125,325,134,12,4,2,2
,Attorney General,,President And Vice President Of The United States,,,,,3
,Josh Shapiro,John Rafferty,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,3
Josh Shapiro,2,0,268,13,3,1,0,3
John Rafferty,,0,6,62,0,0,0,3
Hillary Clinton,,,6,0,0,0,0,3
Donald J Trump,,,,16,0,0,0,3
Jill Stein,,,,,2,0,0,3
Gary Johnson,,,,,,0,0,3
Darrell L Castle,,,,,,,0,3
Total,287,68,280,91,5,1,0,3
,President And Vice President Of The United States,,,,,Attorney General,,4
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Josh Shapiro,John Rafferty,4
Hillary Clinton,13,0,0,0,0,205,12,4
Donald J Trump,,9,0,0,0,8,67,4
Jill Stein,,,0,0,0,5,1,4
Gary Johnson,,,,0,0,1,1,4
Darrell L Castle,,,,,0,0,0,4
Josh Shapiro,,,,,,4,0,4
John Rafferty,,,,,,,1,4
Total,230,84,6,2,0,223,82,4
,Attorney General,,President And Vice President Of The United States,,,,,5
,Josh Shapiro,John Rafferty,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,5
Josh Shapiro,9,0,333,19,8,5,0,5
John Rafferty,,3,7,140,2,1,0,5
Hillary Clinton,,,18,0,0,0,0,5
Donald J Trump,,,,15,0,0,0,5
Gary Johnson,,,,,2,0,0,5
Jill Stein,,,,,,0,0,5
Darrell L Castle,,,,,,,0,5
Total,374,153,358,174,12,6,0,5
,Attorney General,,President And Vice President Of The United States,,,,,6
