col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 3rd District,,Governor And Lieutenant Governor,,,,All
,Dwight Evans,Bryan E Leib,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,All
Dwight Evans,39,0,"9,075",29,95,20,All
Bryan E Leib,,2,56,163,10,17,All
Tom Wolf,,,106,0,0,0,All
Scott R Wagner,,,,8,0,0,All
Paul Glover,,,,,10,0,All
Ken V Krawchuk,,,,,,4,All
Total,"9,258",248,"9,237",200,115,41,All
,Representative In Congress 3rd District,,Governor And Lieutenant Governor,,,,1
,Dwight Evans,Bryan E Leib,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,1
Dwight Evans,3,0,496,1,10,1,1
Bryan E Leib,,1,6,16,1,2,1
Tom Wolf,,,7,0,0,0,1
Scott R Wagner,,,,0,0,0,1
Paul Glover,,,,,1,0,1
Ken V Krawchuk,,,,,,1,1
Total,511,26,509,17,12,4,1
,Representative In Congress 3rd District,,Governor And Lieutenant Governor,,,,2
,Dwight Evans,Bryan E Leib,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,2
Dwight Evans,0,0,378,1,6,1,2
Bryan E Leib,,0,1,9,0,0,2
Tom Wolf,,,2,0,0,0,2
Scott R Wagner,,,,0,0,0,2
Paul Glover,,,,,1,0,2
Ken V Krawchuk,,,,,,0,2
Total,386,10,381,10,7,1,2
,Representative In Congress 3rd District,,Governor And Lieutenant Governor,,,,3
,Dwight Evans,Bryan E Leib,Tom Wolf,Paul Glover,Scott R Wagner,Ken V Krawchuk,3
Dwight Evans,2,0,427,4,1,0,3
Bryan E Leib,,0,2,0,2,0,3
Tom Wolf,,,5,0,0,0,3
Paul Glover,,,,1,0,0,3
Scott R Wagner,,,,,0,0,3
Ken V Krawchuk,,,,,,0,3
Total,434,4,434,5,3,0,3
,Governor And Lieutenant Governor,,,,Representative In Congress 3rd District,,4
,Tom Wolf,Paul Glover,Ken V Krawchuk,Scott R Wagner,Dwight Evans,Bryan E Leib,4
Tom Wolf,5,0,0,0,292,1,4
Paul Glover,,0,0,0,2,0,4
Ken V Krawchuk,,,0,0,0,0,4
Scott R Wagner,,,,0,0,0,4
Dwight Evans,,,,,2,0,4
Bryan E Leib,,,,,,0,4
Total,298,2,0,0,296,1,4
,Governor And Lieutenant Governor,,,,Representative In Congress 3rd District,,5
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Dwight Evans,Bryan E Leib,5
Tom Wolf,5,0,0,0,299,0,5
Scott R Wagner,,0,0,0,1,2,5
Ken V Krawchuk,,,0,0,1,0,5
Paul Glover,,,,1,0,0,5
Dwight Evans,,,,,1,0,5
Bryan E Leib,,,,,,0,5
Total,304,3,1,1,302,2,5
,Governor And Lieutenant Governor,,,,Representative In Congress 3rd District,,6
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Dwight Evans,Bryan E Leib,6
Tom Wolf,6,0,0,0,362,0,6
Scott R Wagner,,0,0,0,3,3,6
Ken V Krawchuk,,,1,0,0,0,6
Paul Glover,,,,0,0,0,6
Dwight Evans,,,,,1,0,6
Bryan E Leib,,,,,,0,6
Total,368,6,1,0,366,3,6
,Governor And Lieutenant Governor,,,,Representative In Congress 3rd District,,7
,Tom Wolf,Paul Glover,Scott R Wagner,Ken V Krawchuk,Dwight Evans,Bryan E Leib,7
Tom Wolf,3,0,0,0,361,5,7
Paul Glover,,0,0,0,5,1,7
Scott R Wagner,,,0,0,0,6,7
Ken V Krawchuk,,,,0,1,3,7
Dwight Evans,,,,,1,0,7
Bryan E Leib,,,,,,0,7
Total,369,6,6,4,368,15,7
,Representative In Congress 3rd District,,Governor And Lieutenant Governor,,,,8
,Dwight Evans,Bryan E Leib,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,8
Dwight Evans,3,0,556,2,11,4,8
Bryan E Leib,,0,4,13,0,1,8
Tom Wolf,,,3,0,0,0,8
Scott R Wagner,,,,1,0,0,8
Paul Glover,,,,,0,0,8
Ken V Krawchuk,,,,,,0,8
Total,576,18,563,16,11,5,8
,Representative In Congress 3rd District,,Governor And Lieutenant Governor,,,,9
,Dwight Evans,Bryan E Leib,Tom Wolf,Paul Glover,Ken V Krawchuk,Scott R Wagner,9
Dwight Evans,1,0,394,11,1,0,9
Bryan E Leib,,0,1,1,1,2,9
Tom Wolf,,,8,0,0,0,9
Paul Glover,,,,1,0,0,9
Ken V Krawchuk,,,,,0,0,9
Scott R Wagner,,,,,,0,9
Total,407,5,403,13,2,2,9
,Governor And Lieutenant Governor,,,,Representative In Congress 3rd District,,10
,Tom Wolf,Paul Glover,Scott R Wagner,Ken V Krawchuk,Dwight Evans,Bryan E Leib,10
Tom Wolf,5,0,0,0,346,4,10
Paul Glover,,3,0,0,5,0,10
Scott R Wagner,,,0,0,0,1,10
Ken V Krawchuk,,,,0,0,0,10
Dwight Evans,,,,,2,0,10
