col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,All
,James R Roebuck,Dwight Evans,Bryan E Leib,All
James R Roebuck,58,"9,123",121,All
Dwight Evans,,135,0,All
Bryan E Leib,,,127,All
Total,"9,302","9,258",248,All
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,1
,James R Roebuck,Dwight Evans,Bryan E Leib,1
James R Roebuck,5,503,11,1
Dwight Evans,,8,0,1
Bryan E Leib,,,15,1
Total,519,511,26,1
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,2
,Dwight Evans,Bryan E Leib,James R Roebuck,2
Dwight Evans,12,0,374,2
Bryan E Leib,,5,5,2
James R Roebuck,,,2,2
Total,386,10,381,2
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,3
,James R Roebuck,Dwight Evans,Bryan E Leib,3
James R Roebuck,5,430,1,3
Dwight Evans,,4,0,3
Bryan E Leib,,,3,3
Total,436,434,4,3
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,4
,Dwight Evans,Bryan E Leib,James R Roebuck,4
Dwight Evans,5,0,291,4
Bryan E Leib,,0,1,4
James R Roebuck,,,1,4
Total,296,1,293,4
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,5
,James R Roebuck,Dwight Evans,Bryan E Leib,5
James R Roebuck,4,298,1,5
Dwight Evans,,4,0,5
Bryan E Leib,,,1,5
Total,303,302,2,5
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,6
,James R Roebuck,Dwight Evans,Bryan E Leib,6
James R Roebuck,0,365,3,6
Dwight Evans,,1,0,6
Bryan E Leib,,,0,6
Total,368,366,3,6
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,7
,James R Roebuck,Dwight Evans,Bryan E Leib,7
James R Roebuck,4,359,9,7
Dwight Evans,,9,0,7
Bryan E Leib,,,6,7
Total,372,368,15,7
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,8
,James R Roebuck,Dwight Evans,Bryan E Leib,8
James R Roebuck,2,568,10,8
Dwight Evans,,8,0,8
Bryan E Leib,,,8,8
Total,580,576,18,8
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,9
,James R Roebuck,Dwight Evans,Bryan E Leib,9
James R Roebuck,6,405,3,9
Dwight Evans,,2,0,9
Bryan E Leib,,,2,9
Total,414,407,5,9
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,10
,James R Roebuck,Dwight Evans,Bryan E Leib,10
James R Roebuck,3,349,3,10
Dwight Evans,,4,0,10
Bryan E Leib,,,2,10
Total,355,353,5,10
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,11
,James R Roebuck,Dwight Evans,Bryan E Leib,11
James R Roebuck,3,370,3,11
Dwight Evans,,3,0,11
Bryan E Leib,,,1,11
Total,376,373,4,11
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,12
,Dwight Evans,Bryan E Leib,James R Roebuck,12
Dwight Evans,7,0,347,12
Bryan E Leib,,3,1,12
James R Roebuck,,,2,12
Total,354,4,350,12
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,13
,Dwight Evans,Bryan E Leib,James R Roebuck,13
Dwight Evans,2,0,313,13
Bryan E Leib,,4,1,13
James R Roebuck,,,0,13
Total,315,5,314,13
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,14
,Dwight Evans,Bryan E Leib,James R Roebuck,14
Dwight Evans,5,0,232,14
Bryan E Leib,,1,2,14
James R Roebuck,,,0,14
Total,237,3,234,14
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,15
,James R Roebuck,Dwight Evans,Bryan E Leib,15
James R Roebuck,2,330,2,15
Dwight Evans,,1,0,15
Bryan E Leib,,,1,15
Total,334,331,3,15
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,16
,James R Roebuck,Dwight Evans,Bryan E Leib,16
James R Roebuck,4,543,11,16
Dwight Evans,,9,0,16
Bryan E Leib,,,13,16
Total,558,552,24,16
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,17
,Dwight Evans,Bryan E Leib,James R Roebuck,17
Dwight Evans,14,0,592,17
Bryan E Leib,,8,11,17
James R Roebuck,,,2,17
Total,606,19,605,17
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,18
,James R Roebuck,Dwight Evans,Bryan E Leib,18
James R Roebuck,5,384,9,18
Dwight Evans,,5,0,18
Bryan E Leib,,,8,18
Total,398,389,17,18
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,19
,James R Roebuck,Dwight Evans,Bryan E Leib,19
James R Roebuck,1,577,13,19
Dwight Evans,,7,0,19
Bryan E Leib,,,16,19
Total,591,584,29,19
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,20
,Dwight Evans,Bryan E Leib,James R Roebuck,20
Dwight Evans,7,0,267,20
Bryan E Leib,,3,1,20
James R Roebuck,,,4,20
Total,274,4,272,20
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,21
,Dwight Evans,Bryan E Leib,James R Roebuck,21
Dwight Evans,4,0,238,21
Bryan E Leib,,0,2,21
James R Roebuck,,,1,21
Total,242,2,241,21
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,22
,James R Roebuck,Dwight Evans,Bryan E Leib,22
James R Roebuck,1,521,8,22
Dwight Evans,,7,0,22
Bryan E Leib,,,12,22
Total,530,528,20,22
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,23
