col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,All
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,All
Maria P Donatucci,108,"3,763","1,142",All
Mary Gay Scanlon,,63,0,All
Pearl Kim,,,"1,706",All
Total,"5,013","3,826","2,848",All
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,1
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,1
Maria P Donatucci,8,57,130,1
Pearl Kim,,90,0,1
Mary Gay Scanlon,,,2,1
Total,195,147,132,1
,Representative In Congress 5th District,,Representative In The General Assembly 185th District,2
,Pearl Kim,Mary Gay Scanlon,Maria P Donatucci,2
Pearl Kim,156,0,88,2
Mary Gay Scanlon,,2,150,2
Maria P Donatucci,,,5,2
Total,244,152,243,2
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,3
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,3
Maria P Donatucci,7,78,123,3
Pearl Kim,,102,0,3
Mary Gay Scanlon,,,0,3
Total,208,180,123,3
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,4
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,4
Maria P Donatucci,7,50,108,4
Pearl Kim,,100,0,4
Mary Gay Scanlon,,,2,4
Total,165,150,110,4
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,5
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,5
Maria P Donatucci,9,56,132,5
Pearl Kim,,83,0,5
Mary Gay Scanlon,,,2,5
Total,197,139,134,5
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,6
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,6
Maria P Donatucci,9,88,179,6
Pearl Kim,,99,0,6
Mary Gay Scanlon,,,2,6
Total,276,187,181,6
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,7
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,7
Maria P Donatucci,7,140,49,7
Mary Gay Scanlon,,2,0,7
Pearl Kim,,,71,7
Total,196,142,120,7
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,8
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,8
Maria P Donatucci,7,171,55,8
Mary Gay Scanlon,,0,0,8
Pearl Kim,,,94,8
Total,233,171,149,8
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,9
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,9
Maria P Donatucci,3,161,58,9
Mary Gay Scanlon,,6,0,9
Pearl Kim,,,99,9
Total,222,167,157,9
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,10
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,10
Maria P Donatucci,2,151,19,10
Mary Gay Scanlon,,3,0,10
Pearl Kim,,,42,10
Total,172,154,61,10
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,11
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,11
Maria P Donatucci,7,180,40,11
Mary Gay Scanlon,,6,0,11
Pearl Kim,,,43,11
Total,227,186,83,11
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,12
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,12
Maria P Donatucci,2,178,41,12
Mary Gay Scanlon,,8,0,12
Pearl Kim,,,74,12
Total,221,186,115,12
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,13
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,13
Maria P Donatucci,5,157,46,13
Mary Gay Scanlon,,5,0,13
Pearl Kim,,,48,13
Total,208,162,94,13
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,14
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,14
Maria P Donatucci,3,185,46,14
Mary Gay Scanlon,,5,0,14
Pearl Kim,,,55,14
Total,234,190,101,14
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,15
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,15
Maria P Donatucci,4,76,121,15
Pearl Kim,,71,0,15
Mary Gay Scanlon,,,3,15
Total,201,147,124,15
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,16
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,16
Maria P Donatucci,3,222,25,16
Mary Gay Scanlon,,2,0,16
Pearl Kim,,,42,16
Total,250,224,67,16
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,17
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,17
Maria P Donatucci,3,180,28,17
Mary Gay Scanlon,,1,0,17
Pearl Kim,,,47,17
Total,211,181,75,17
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,18
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,18
Maria P Donatucci,3,176,38,18
Mary Gay Scanlon,,4,0,18
Pearl Kim,,,70,18
Total,217,180,108,18
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,19
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,19
Maria P Donatucci,2,178,37,19
Mary Gay Scanlon,,0,0,19
Pearl Kim,,,72,19
Total,217,178,109,19
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,20
,Maria P Donatucci,Pearl Kim,Mary Gay Scanlon,20
Maria P Donatucci,1,29,49,20
Pearl Kim,,44,0,20
Mary Gay Scanlon,,,0,20
Total,79,73,49,20
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,21
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,21
Maria P Donatucci,2,136,26,21
Mary Gay Scanlon,,3,0,21
Pearl Kim,,,45,21
Total,164,139,71,21
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,22
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,22
Maria P Donatucci,5,194,13,22
Mary Gay Scanlon,,2,0,22
Pearl Kim,,,29,22
Total,212,196,42,22
,Representative In The General Assembly 185th District,Representative In Congress 5th District,,23
,Maria P Donatucci,Mary Gay Scanlon,Pearl Kim,23
Maria P Donatucci,4,362,99,23
Mary Gay Scanlon,,3,0,23
Pearl Kim,,,130,23
Total,465,365,229,23
