col_1,col_2,division
,Representative In The General Assembly 179th District,All
,Jason T Dawkins,All
Jason T Dawkins,"1,219",All
Total,"1,219",All
,Representative In The General Assembly 179th District,1
,Jason T Dawkins,1
Jason T Dawkins,275,1
Total,275,1
,Representative In The General Assembly 179th District,2
,Jason T Dawkins,2
Jason T Dawkins,295,2
Total,295,2
,Representative In The General Assembly 179th District,3
,Jason T Dawkins,3
Jason T Dawkins,304,3
Total,304,3
,Representative In The General Assembly 179th District,7
,Jason T Dawkins,7
Jason T Dawkins,345,7
Total,345,7
