col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 174th District,United States Senator,,,,All
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,All
Ed Neilson,35,"5,161",922,43,30,All
Bob Casey Jr,,153,0,0,0,All
Lou Barletta,,,"1,729",0,0,All
Dale R Kerns Jr,,,,8,0,All
Neal Gale,,,,,6,All
Total,"6,191","5,314","2,651",51,36,All
,Representative In The General Assembly 174th District,United States Senator,,,,1
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,1
Ed Neilson,2,168,41,3,3,1
Bob Casey Jr,,4,0,0,0,1
Lou Barletta,,,95,0,0,1
Dale R Kerns Jr,,,,1,0,1
Neal Gale,,,,,0,1
Total,217,172,136,4,3,1
,Representative In The General Assembly 174th District,United States Senator,,,,2
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Ed Neilson,1,250,40,2,0,2
Bob Casey Jr,,11,0,0,0,2
Lou Barletta,,,89,0,0,2
Dale R Kerns Jr,,,,0,0,2
Neal Gale,,,,,0,2
Total,293,261,129,2,0,2
,Representative In The General Assembly 174th District,United States Senator,,,,3
,Ed Neilson,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,3
Ed Neilson,0,188,38,4,1,3
Bob Casey Jr,,13,0,0,0,3
Lou Barletta,,,86,0,0,3
Neal Gale,,,,0,0,3
Dale R Kerns Jr,,,,,0,3
Total,231,201,124,4,1,3
,Representative In The General Assembly 174th District,United States Senator,,,,4
,Ed Neilson,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,4
Ed Neilson,0,187,24,1,0,4
Bob Casey Jr,,8,0,0,0,4
Lou Barletta,,,59,0,0,4
Neal Gale,,,,0,0,4
Dale R Kerns Jr,,,,,0,4
Total,212,195,83,1,0,4
,Representative In The General Assembly 174th District,United States Senator,,,,5
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,5
Ed Neilson,3,162,30,1,0,5
Bob Casey Jr,,6,0,0,0,5
Lou Barletta,,,52,0,0,5
Dale R Kerns Jr,,,,1,0,5
Neal Gale,,,,,0,5
Total,196,168,82,2,0,5
,Representative In The General Assembly 174th District,United States Senator,,,,6
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,6
Ed Neilson,3,324,19,2,1,6
Bob Casey Jr,,12,0,0,0,6
Lou Barletta,,,65,0,0,6
Dale R Kerns Jr,,,,0,0,6
Neal Gale,,,,,0,6
Total,349,336,84,2,1,6
,Representative In The General Assembly 174th District,United States Senator,,,,7
,Ed Neilson,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,7
Ed Neilson,2,215,18,4,3,7
Bob Casey Jr,,2,0,0,0,7
Lou Barletta,,,42,0,0,7
Neal Gale,,,,1,0,7
Dale R Kerns Jr,,,,,0,7
Total,242,217,60,5,3,7
,Representative In The General Assembly 174th District,United States Senator,,,,8
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,8
Ed Neilson,1,252,36,1,1,8
Bob Casey Jr,,4,0,0,0,8
Lou Barletta,,,81,0,0,8
Dale R Kerns Jr,,,,0,0,8
Neal Gale,,,,,0,8
Total,291,256,117,1,1,8
,Representative In The General Assembly 174th District,United States Senator,,,,9
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,9
Ed Neilson,2,163,17,1,0,9
Bob Casey Jr,,4,0,0,0,9
Lou Barletta,,,46,0,0,9
Dale R Kerns Jr,,,,0,0,9
Neal Gale,,,,,0,9
Total,183,167,63,1,0,9
,Representative In The General Assembly 174th District,United States Senator,,,,10
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,10
Ed Neilson,0,94,13,2,0,10
Bob Casey Jr,,0,0,0,0,10
Lou Barletta,,,26,0,0,10
Dale R Kerns Jr,,,,0,0,10
Neal Gale,,,,,0,10
Total,109,94,39,2,0,10
,Representative In The General Assembly 174th District,United States Senator,,,,11
,Ed Neilson,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,11
Ed Neilson,0,224,35,2,1,11
Bob Casey Jr,,6,0,0,0,11
Lou Barletta,,,89,0,0,11
Neal Gale,,,,1,0,11
Dale R Kerns Jr,,,,,1,11
Total,262,230,124,3,2,11
,Representative In The General Assembly 174th District,United States Senator,,,,12
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,12
Ed Neilson,0,204,53,4,3,12
Bob Casey Jr,,5,0,0,0,12
Lou Barletta,,,72,0,0,12
Dale R Kerns Jr,,,,1,0,12
Neal Gale,,,,,1,12
Total,264,209,125,5,4,12
,Representative In The General Assembly 174th District,United States Senator,,,,15
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,15
Ed Neilson,1,206,36,1,1,15
Bob Casey Jr,,2,0,0,0,15
Lou Barletta,,,68,0,0,15
Dale R Kerns Jr,,,,0,0,15
Neal Gale,,,,,0,15
Total,245,208,104,1,1,15
,Representative In The General Assembly 174th District,United States Senator,,,,16
,Ed Neilson,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,16
Ed Neilson,0,151,43,1,1,16
Bob Casey Jr,,1,0,0,0,16
Lou Barletta,,,82,0,0,16
Neal Gale,,,,1,0,16
Dale R Kerns Jr,,,,,0,16
Total,196,152,125,2,1,16
,Representative In The General Assembly 174th District,United States Senator,,,,17
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,17
Ed Neilson,4,182,74,1,2,17
Bob Casey Jr,,10,0,0,0,17
Lou Barletta,,,93,0,0,17
Dale R Kerns Jr,,,,1,0,17
Neal Gale,,,,,0,17
Total,263,192,167,2,2,17
,Representative In The General Assembly 174th District,United States Senator,,,,18
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,18
Ed Neilson,3,205,60,0,0,18
Bob Casey Jr,,7,0,0,0,18
Lou Barletta,,,101,0,0,18
Dale R Kerns Jr,,,,1,0,18
Neal Gale,,,,,0,18
Total,268,212,161,1,0,18
,Representative In The General Assembly 174th District,United States Senator,,,,19
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,19
Ed Neilson,2,152,38,4,0,19
Bob Casey Jr,,4,0,0,0,19
Lou Barletta,,,58,0,0,19
Dale R Kerns Jr,,,,0,0,19
Neal Gale,,,,,0,19
Total,196,156,96,4,0,19
,Representative In The General Assembly 174th District,United States Senator,,,,20
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,20
Ed Neilson,0,144,26,0,0,20
Bob Casey Jr,,8,0,0,0,20
Lou Barletta,,,56,0,0,20
Dale R Kerns Jr,,,,1,0,20
Neal Gale,,,,,0,20
Total,170,152,82,1,0,20
,Representative In The General Assembly 174th District,United States Senator,,,,21
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,21
Ed Neilson,0,162,34,2,0,21
Bob Casey Jr,,5,0,0,0,21
Lou Barletta,,,55,0,0,21
Dale R Kerns Jr,,,,1,0,21
Neal Gale,,,,,0,21
Total,198,167,89,3,0,21
,Representative In The General Assembly 174th District,United States Senator,,,,22
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,22
Ed Neilson,2,166,42,1,0,22
Bob Casey Jr,,7,0,0,0,22
Lou Barletta,,,83,0,0,22
Dale R Kerns Jr,,,,0,0,22
Neal Gale,,,,,0,22
Total,211,173,125,1,0,22
,Representative In The General Assembly 174th District,United States Senator,,,,23
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,23
Ed Neilson,3,209,26,5,2,23
Bob Casey Jr,,5,0,0,0,23
Lou Barletta,,,73,0,0,23
Dale R Kerns Jr,,,,0,0,23
Neal Gale,,,,,0,23
Total,245,214,99,5,2,23
,Representative In The General Assembly 174th District,United States Senator,,,,24
,Ed Neilson,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,24
Ed Neilson,2,129,38,1,0,24
Bob Casey Jr,,5,0,0,0,24
Lou Barletta,,,48,0,0,24
Neal Gale,,,,2,0,24
Dale R Kerns Jr,,,,,0,24
Total,170,134,86,3,0,24
,Representative In The General Assembly 174th District,United States Senator,,,,25
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,25
Ed Neilson,0,164,38,1,0,25
Bob Casey Jr,,2,0,0,0,25
Lou Barletta,,,59,0,0,25
Dale R Kerns Jr,,,,0,0,25
Neal Gale,,,,,0,25
Total,203,166,97,1,0,25
,Representative In The General Assembly 174th District,United States Senator,,,,26
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,26
Ed Neilson,1,218,30,2,0,26
Bob Casey Jr,,6,0,0,0,26
Lou Barletta,,,40,0,0,26
Dale R Kerns Jr,,,,0,0,26
Neal Gale,,,,,0,26
Total,251,224,70,2,0,26
,Representative In The General Assembly 174th District,United States Senator,,,,27
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,27
Ed Neilson,1,498,21,2,2,27
Bob Casey Jr,,13,0,0,0,27
Lou Barletta,,,36,0,0,27
Dale R Kerns Jr,,,,0,0,27
Neal Gale,,,,,0,27
Total,524,511,57,2,2,27
,Representative In The General Assembly 174th District,United States Senator,,,,28
,Ed Neilson,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,28
Ed Neilson,2,144,52,2,2,28
