col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,Governor And Lieutenant Governor,,,,All
,Kevin J Boyle,Scott R Wagner,Tom Wolf,Ken V Krawchuk,Paul Glover,All
Kevin J Boyle,0,100,337,3,1,All
Scott R Wagner,,311,0,0,0,All
Tom Wolf,,,35,0,0,All
Ken V Krawchuk,,,,3,0,All
Paul Glover,,,,,0,All
Total,441,411,372,6,1,All
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 172nd District,13
,Scott R Wagner,Tom Wolf,Ken V Krawchuk,Paul Glover,Kevin J Boyle,13
Scott R Wagner,188,0,0,0,55,13
Tom Wolf,,29,0,0,171,13
Ken V Krawchuk,,,2,0,1,13
Paul Glover,,,,0,1,13
Kevin J Boyle,,,,,0,13
Total,243,200,3,1,228,13
,Representative In The General Assembly 172nd District,Governor And Lieutenant Governor,,,,14
,Kevin J Boyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,14
Kevin J Boyle,0,166,45,2,0,14
Tom Wolf,,6,0,0,0,14
Scott R Wagner,,,123,0,0,14
Ken V Krawchuk,,,,1,0,14
Paul Glover,,,,,0,14
Total,213,172,168,3,0,14
