col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 2nd District,United States Senator,,,,All
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Christine M Tartaglione,40,"5,381",149,27,18,All
Bob Casey Jr,,155,0,0,0,All
Lou Barletta,,,371,0,0,All
Neal Gale,,,,9,0,All
Dale R Kerns Jr,,,,,10,All
Total,"5,615","5,536",520,36,28,All
,United States Senator,,,,Senator In The General Assembly 2nd District,1
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Christine M Tartaglione,1
Bob Casey Jr,4,0,0,0,129,1
Lou Barletta,,7,0,0,1,1
Dale R Kerns Jr,,,0,0,0,1
Neal Gale,,,,0,0,1
Christine M Tartaglione,,,,,1,1
Total,133,8,0,0,131,1
,Senator In The General Assembly 2nd District,United States Senator,,,,2
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Christine M Tartaglione,1,177,6,1,1,2
Bob Casey Jr,,6,0,0,0,2
Lou Barletta,,,11,0,0,2
Dale R Kerns Jr,,,,1,0,2
Neal Gale,,,,,1,2
Total,186,183,17,2,2,2
,Senator In The General Assembly 2nd District,United States Senator,,,,3
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,3
Christine M Tartaglione,1,127,3,1,1,3
Bob Casey Jr,,4,0,0,0,3
Lou Barletta,,,5,0,0,3
Dale R Kerns Jr,,,,0,0,3
Neal Gale,,,,,0,3
Total,133,131,8,1,1,3
,United States Senator,,,,Senator In The General Assembly 2nd District,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Christine M Tartaglione,4
Bob Casey Jr,11,0,0,0,255,4
Lou Barletta,,28,0,0,9,4
Dale R Kerns Jr,,,1,0,0,4
Neal Gale,,,,0,0,4
Christine M Tartaglione,,,,,2,4
Total,266,37,1,0,266,4
,Senator In The General Assembly 2nd District,United States Senator,,,,5
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,5
Christine M Tartaglione,0,215,6,1,2,5
Bob Casey Jr,,2,0,0,0,5
Lou Barletta,,,17,0,0,5
Dale R Kerns Jr,,,,1,0,5
Neal Gale,,,,,0,5
Total,224,217,23,2,2,5
,Senator In The General Assembly 2nd District,United States Senator,,,,6
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,6
Christine M Tartaglione,3,231,4,3,0,6
Bob Casey Jr,,9,0,0,0,6
Lou Barletta,,,5,0,0,6
Neal Gale,,,,1,0,6
Dale R Kerns Jr,,,,,2,6
Total,241,240,9,4,2,6
,Senator In The General Assembly 2nd District,United States Senator,,,,7
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,7
Christine M Tartaglione,1,260,6,2,0,7
Bob Casey Jr,,7,0,0,0,7
Lou Barletta,,,7,0,0,7
Dale R Kerns Jr,,,,1,0,7
Neal Gale,,,,,0,7
Total,269,267,13,3,0,7
,Senator In The General Assembly 2nd District,United States Senator,,,,8
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,8
Christine M Tartaglione,3,281,10,4,3,8
Bob Casey Jr,,10,0,0,0,8
Lou Barletta,,,18,0,0,8
Neal Gale,,,,1,0,8
Dale R Kerns Jr,,,,,0,8
Total,301,291,28,5,3,8
,Senator In The General Assembly 2nd District,United States Senator,,,,9
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,9
Christine M Tartaglione,2,279,10,2,3,9
Bob Casey Jr,,15,0,0,0,9
Lou Barletta,,,36,0,0,9
Neal Gale,,,,2,0,9
Dale R Kerns Jr,,,,,0,9
Total,296,294,46,4,3,9
,Senator In The General Assembly 2nd District,United States Senator,,,,10
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,10
Christine M Tartaglione,1,410,20,1,2,10
Bob Casey Jr,,18,0,0,0,10
Lou Barletta,,,49,0,0,10
Dale R Kerns Jr,,,,1,0,10
Neal Gale,,,,,0,10
Total,434,428,69,2,2,10
,Senator In The General Assembly 2nd District,United States Senator,,,,11
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,11
Christine M Tartaglione,1,280,7,1,0,11
Bob Casey Jr,,8,0,0,0,11
Lou Barletta,,,15,0,0,11
Dale R Kerns Jr,,,,0,0,11
Neal Gale,,,,,1,11
Total,289,288,22,1,1,11
,United States Senator,,,,Senator In The General Assembly 2nd District,12
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Christine M Tartaglione,12
Bob Casey Jr,6,0,0,0,261,12
Lou Barletta,,14,0,0,2,12
Dale R Kerns Jr,,,0,0,0,12
Neal Gale,,,,0,0,12
Christine M Tartaglione,,,,,1,12
Total,267,16,0,0,264,12
,Senator In The General Assembly 2nd District,United States Senator,,,,13
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,13
Christine M Tartaglione,3,337,17,2,1,13
Bob Casey Jr,,11,0,0,0,13
Lou Barletta,,,25,0,0,13
Dale R Kerns Jr,,,,1,0,13
Neal Gale,,,,,0,13
Total,360,348,42,3,1,13
,Senator In The General Assembly 2nd District,United States Senator,,,,14
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,14
Christine M Tartaglione,3,206,17,2,1,14
Bob Casey Jr,,12,0,0,0,14
Lou Barletta,,,50,0,0,14
Neal Gale,,,,3,0,14
Dale R Kerns Jr,,,,,0,14
Total,229,218,67,5,1,14
,Senator In The General Assembly 2nd District,United States Senator,,,,15
,Christine M Tartaglione,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,15
Christine M Tartaglione,1,156,6,2,0,15
Bob Casey Jr,,0,0,0,0,15
Lou Barletta,,,25,0,0,15
Neal Gale,,,,0,0,15
